x,y,z
1043.52367,607.76039,0.00009
1046.41914,617.44286,0.00004
1049.59648,619.89232,0.00009
1051.77578,623.58720,0.00012
1054.45896,625.12823,0.00011
1059.32888,621.75418,0.00013
1062.33753,620.63448,0.00015
1066.97582,616.17349,0.00006
1069.80354,610.87836,0.00007
1075.93071,603.28601,0.00006
1083.42785,594.79650,0.00008
1090.96184,584.30434,0.00007
1098.51677,573.45569,0.00011
1103.58822,561.12568,0.00010
1106.56551,551.04480,0.00010
1100.94326,540.89968,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1168.54351,574.24194,-0.00008
1165.03922,577.98021,0.00003
1171.42925,573.37142,-0.00014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1024.00520,286.83393,-0.00024
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1055.03643,306.47388,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
976.21662,684.97048,-0.00017
0,0,0
1131.02005,660.18178,0.00002
0,0,0
0,0,0
1239.67644,512.19066,0.00007
0,0,0
0,0,0
0,0,0
1226.03874,423.81836,0.00008
1219.64184,423.24895,-0.00006
0,0,0
1220.23716,424.04032,-0.00008
1215.97790,421.34795,0.00010
1212.57385,412.66918,0.00013
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1092.54913,223.59787,-0.00016
1078.69720,200.44061,-0.00028
1071.99337,198.45086,-0.00019
0,0,0
1188.81912,314.72869,0.00001
1197.75650,324.51686,0.00008
1207.34344,334.95025,0.00008
1213.46054,346.37907,0.00005
1215.84606,361.59830,0.00007
1217.45567,378.93775,0.00006
1217.67426,397.07185,0.00007
1214.25121,416.61257,0.00009
1210.08728,436.73905,0.00009
1208.81790,455.98224,0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1202.55764,610.52540,-0.00001
1200.47401,635.16829,-0.00002
1201.49426,661.62457,-0.00004
1200.55046,669.47808,0.00011
1197.04639,682.01093,0.00015
1190.79334,684.90533,0.00013
1180.28263,682.12584,0.00011
1173.53554,677.74499,0.00008
1167.14115,671.35810,0.00009
1163.01086,661.23248,0.00012
0,0,0
0,0,0
0,0,0
1156.53168,620.12226,-0.00004
0,0,0
1159.49570,605.10185,-0.00013
0,0,0
0,0,0
1146.53126,550.72937,-0.00001
1145.86647,542.68339,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1226.49330,344.05411,0.00016
1212.32803,330.99459,0.00009
1202.85324,326.62939,0.00011
1197.34795,323.98167,0.00008
1191.81885,328.71003,0.00009
1186.45226,329.80588,0.00014
1182.76417,330.30062,0.00012
1176.87218,337.79077,0.00015
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1104.29535,344.34285,0.00009
1089.17931,339.11213,0.00016
1073.62118,333.91738,0.00016
1062.82917,338.87790,0.00019
1018.55278,334.20832,0.00007
993.26763,335.64796,0.00013
0,0,0
951.93071,338.69969,0.00006
937.54498,337.43006,0.00008
931.30583,331.01233,0.00008
927.75295,323.64030,0.00012
928.63649,314.04460,0.00003
933.94272,307.44746,0.00010
939.20391,300.74854,0.00012
947.07664,295.37942,0.00012
954.39280,291.12545,0.00013
961.54736,288.42188,0.00013
967.79560,287.50695,0.00012
971.67549,292.29131,0.00009
973.78189,297.22219,0.00009
974.17969,306.69259,0.00005
975.62508,317.57922,0.00005
971.31592,331.14941,0.00005
0,0,0
974.55437,379.11931,0.00004
978.86524,393.84905,0.00004
0,0,0
0,0,0
1003.05668,472.66525,0.00007
1012.54417,487.29385,0.00007
0,0,0
0,0,0
1094.40296,548.35645,0.00004
1112.28115,553.86891,-0.00000
1126.37718,552.80579,-0.00006
0,0,0
1196.03920,530.44373,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1211.62399,610.73771,0.00012
1117.08458,642.72228,0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
901.99419,419.18978,-0.00019
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1112.38655,297.61071,-0.00001
0,0,0
1096.66798,280.92062,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1189.78065,244.11003,-0.00016
1189.18259,255.02474,-0.00011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1124.17717,143.86458,-0.00004
1112.11189,118.79917,-0.00005
1106.26556,109.68239,-0.00007
1104.56898,109.34027,-0.00010
1104.34330,112.78173,-0.00010
1106.97750,117.40323,-0.00013
1112.25597,118.62473,-0.00014
1116.95858,119.34805,-0.00012
1119.82876,120.05558,-0.00013
1121.69758,120.94531,-0.00013
1122.63565,122.72687,-0.00013
1122.48573,125.47353,-0.00013
1122.65614,128.18710,-0.00012
1122.61230,131.15547,-0.00012
1122.57042,133.86794,-0.00011
1121.80779,138.65014,-0.00008
1123.30307,143.79876,0.00001
1122.34451,149.68027,0.00013
1120.11131,159.60813,0.00023
1121.28067,172.34002,0.00026
1120.08877,186.74757,0.00026
1118.31699,200.03278,0.00027
1118.19981,207.84135,0.00025
1116.68816,210.05427,0.00020
1105.67265,201.24605,-0.00011
1104.11053,196.57009,0.00012
1103.09452,187.47634,0.00005
1101.17077,178.12801,0.00008
1095.98785,174.25932,0.00014
1092.03564,173.81686,0.00015
1093.99418,176.71730,0.00015
1095.60711,182.76986,0.00012
1098.43243,189.47904,0.00008
1098.60088,193.71939,0.00004
1099.67548,193.06493,0.00001
1103.57998,186.17689,0.00003
1094.97803,176.83779,0.00001
1102.39277,167.16366,0.00010
1104.47582,158.94290,0.00017
1102.18311,150.62505,0.00021
1101.78486,144.83673,0.00021
1100.40127,140.00941,0.00017
1096.65653,133.26304,0.00008
1093.19870,127.69691,0.00005
1095.15770,122.49307,0.00000
1098.22941,117.06351,-0.00001
1100.16918,108.61741,0.00004
1100.34988,97.98725,0.00008
1103.64487,91.59268,0.00012
1107.36900,84.79001,0.00014
1110.57335,79.30488,0.00012
1114.77459,75.13734,0.00010
1119.86938,72.21037,0.00004
1126.69636,73.86026,-0.00001
1134.62780,76.11235,0.00000
1142.14520,82.90671,0.00001
1145.99258,90.85558,-0.00001
1150.52273,105.58954,0.00005
1154.82090,117.91379,0.00006
1157.76363,130.36810,0.00006
1162.81677,145.47249,0.00001
1161.85890,159.99826,0.00004
0,0,0
0,0,0
0,0,0
1140.19215,225.54902,-0.00001
0,0,0
0,0,0
0,0,0
1089.93587,286.24926,0.00000
1084.94934,296.03905,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1018.95103,552.60823,-0.00000
1021.76239,548.76979,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1065.27946,545.21582,0.00020
1065.66490,557.26877,0.00020
1084.71989,557.71706,0.00027
1097.88506,594.71153,-0.00003
1121.87439,558.47866,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1174.62811,617.20063,0.00005
0,0,0
0,0,0
0,0,0
1064.54464,647.84772,0.00001
1061.93321,641.75353,0.00003
1059.77520,644.53792,0.00006
1067.39056,641.30839,0.00011
1087.08172,631.97893,0.00011
1112.19406,614.55940,0.00018
0,0,0
1123.09319,460.58150,0.00000
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1259.08699,632.46733,0.00009
1206.42952,621.54439,0.00014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1203.26031,579.13982,0.00014
1200.44598,612.79249,0.00004
1185.51224,630.74342,0.00003
1169.79275,629.59578,0.00010
1169.09111,620.27277,0.00012
1171.09818,616.52767,0.00017
1169.06490,610.04145,0.00016
1167.22034,605.98376,0.00013
1166.56700,600.70124,0.00012
1168.09044,596.06542,0.00013
1168.38547,589.00982,0.00010
1167.81097,587.59760,0.00013
1165.30472,588.62693,0.00014
1162.42676,586.05741,0.00014
1159.47338,584.87205,0.00012
1155.49381,585.80726,0.00012
1151.89785,584.22368,0.00012
1149.14383,583.02853,0.00014
1146.76849,583.68147,0.00015
1142.57835,583.86500,0.00015
1137.79106,585.35858,0.00014
1128.63693,587.33554,0.00010
1124.28600,587.77173,0.00015
1116.16459,589.31713,0.00013
1106.93401,590.42667,0.00016
1097.78400,590.86118,0.00015
1088.58467,593.35757,0.00016
1081.01784,594.01913,0.00012
1074.62620,595.71703,0.00012
1067.64965,597.74137,0.00012
1062.51480,599.30416,0.00011
1058.20805,599.63555,0.00008
1050.73231,599.57420,0.00009
1045.04265,600.30117,0.00010
1039.01585,602.97438,0.00010
1034.87984,606.59015,0.00010
1029.42524,608.85743,0.00009
1026.42334,611.77083,0.00009
1022.58968,614.23245,0.00009
1019.80270,616.52143,0.00009
1017.63908,619.52340,0.00008
1015.81627,625.78129,0.00008
1019.79767,627.92897,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1141.48830,516.66349,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1078.27000,238.41749,-0.00020
0,0,0
1033.07499,238.13808,-0.00003
1027.91073,229.56274,-0.00018
1019.34402,220.69164,-0.00012
1014.84352,208.03754,-0.00009
1015.92247,210.06935,-0.00010
1016.96182,224.94639,0.00003
0,0,0
1034.13494,169.74788,0.00006
0,0,0
1044.40430,170.37140,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1241.27186,522.28368,0.00011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1268.70117,537.77189,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1085.29221,360.99831,-0.00001
1071.03138,347.51158,-0.00002
1074.05766,326.97945,-0.00008
0,0,0
1071.03230,268.29201,-0.00014
0,0,0
0,0,0
0,0,0
1063.93867,192.93871,0.00008
1054.48883,195.82230,0.00017
1051.35292,197.13776,0.00013
1042.59556,207.41641,0.00012
0,0,0
0,0,0
0,0,0
973.03150,427.53287,0.00011
957.91443,478.05951,0.00002
910.99617,487.88232,0.00005
0,0,0
882.85727,484.09638,-0.00000
857.04575,457.12196,0.00004
822.42479,395.67808,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
790.99148,163.50444,-0.00011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
814.70896,144.27393,0.00018
811.50742,136.34536,0.00012
814.53833,124.15355,0.00004
822.56716,113.05806,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
778.56417,169.27128,0.00001
783.37990,154.10435,0.00016
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
812.52880,99.27679,-0.00016
0,0,0
839.58693,129.22738,0.00008
0,0,0
850.70440,127.16419,0.00012
857.46380,127.53285,0.00013
0,0,0
839.15611,137.05073,0.00023
0,0,0
830.73286,112.16876,0.00015
846.03636,141.46295,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
968.84342,119.52155,0.00008
1006.69739,117.70155,0.00009
0,0,0
0,0,0
0,0,0
1064.36657,272.66160,0.00009
0,0,0
1072.51842,253.87678,0.00019
1070.04284,237.81248,0.00010
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
899.34717,129.16434,-0.00001
871.58861,114.91146,-0.00008
832.29927,115.37643,0.00003
809.68803,124.41984,0.00021
783.35020,129.48785,0.00021
767.66081,143.34414,0.00016
762.82356,158.79444,0.00007
0,0,0
774.52497,113.51909,-0.00016
0,0,0
724.83559,237.18354,0.00001
722.46906,257.02755,0.00013
734.69896,290.34712,0.00010
0,0,0
0,0,0
701.01894,341.31159,0.00008
704.16121,330.69024,0.00008
0,0,0
740.99178,383.03448,0.00006
738.39540,385.81388,0.00011
726.16259,373.40450,0.00009
723.04865,357.46619,0.00018
0,0,0
738.25024,307.03714,0.00016
766.02940,216.65138,0.00023
794.74960,195.99686,0.00015
795.63412,185.03702,0.00004
0,0,0
806.73964,173.04255,-0.00011
804.36327,166.19753,0.00011
809.12750,157.80308,0.00011
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
802.38916,129.85169,0.00011
822.26492,126.53677,0.00013
849.03769,123.65180,0.00014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
955.70372,69.75326,0.00023
0,0,0
1000.92293,100.26030,0.00022
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1043.57288,229.39596,0.00011
0,0,0
0,0,0
0,0,0
996.31828,182.42970,0.00000
985.55191,173.08942,0.00011
973.04901,163.72152,0.00016
956.01408,159.81577,0.00019
936.24235,165.89770,0.00016
924.05663,171.08851,0.00011
0,0,0
891.97523,189.34648,0.00009
887.04580,208.44383,0.00012
892.42052,222.33403,0.00004
894.02504,247.51385,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
802.44781,425.91447,0.00013
788.00589,413.12581,0.00013
788.33221,399.75012,0.00007
0,0,0
731.37537,504.24581,-0.00013
756.10353,448.78804,0.00002
755.85989,435.04540,-0.00003
751.47640,406.95903,0.00008
750.56774,381.60990,0.00001
771.07761,343.02127,0.00003
794.29750,307.50005,0.00013
790.65268,294.62709,0.00015
783.03680,277.77716,0.00006
785.54581,273.47428,0.00005
791.72676,264.61566,0.00016
0,0,0
0,0,0
0,0,0
0,0,0
766.25416,256.06973,0.00018
747.69882,263.61915,0.00009
767.07951,293.25832,0.00003
778.44503,309.56285,0.00006
796.74929,323.89834,0.00010
826.29667,336.31853,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
1113.82839,435.38297,-0.00005
1121.43173,446.42458,-0.00010
0,0,0
1029.23756,482.74130,0.00004
1031.09264,496.74603,0.00001
1023.52398,505.68226,-0.00001
0,0,0
0,0,0
1023.29967,520.28126,0.00006
1025.28889,513.56982,0.00000
979.89853,548.50213,0.00017
973.42827,547.62157,0.00014
974.93111,546.51957,0.00013
984.92523,542.57357,0.00016
1000.98484,529.77576,0.00011
1015.41870,517.18012,0.00011
1031.15650,497.15718,0.00011
1038.67825,488.05783,0.00010
1051.62380,480.95890,0.00009
0,0,0
0,0,0
1056.93203,483.43990,0.00005
1066.97010,500.10846,0.00016
1059.07597,495.20269,0.00008
1060.70160,513.96707,0.00007
1072.38602,517.59632,0.00008
1076.21384,528.74969,-0.00014
0,0,0
1082.01645,577.51331,-0.00005
1093.89645,588.72271,0.00006
1105.16933,605.62069,0.00008
1119.09565,621.70146,0.00006
1124.34517,623.06990,0.00011
1126.23848,626.42180,0.00004
1130.38994,628.89791,0.00001
1131.62338,635.63320,-0.00002
0,0,0
1121.99970,653.99875,0.00014
0,0,0
1155.60963,637.54173,0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1204.20891,316.25259,0.00010
1180.47775,331.33445,0.00009
1159.35207,329.50777,-0.00010
0,0,0
0,0,0
1149.69761,396.94140,0.00014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1195.51575,482.65578,-0.00010
0,0,0
1190.00748,482.22200,0.00002
0,0,0
0,0,0
0,0,0
1179.97501,468.44749,-0.00002
1183.07693,455.20744,0.00010
0,0,0
0,0,0
1156.21056,426.53039,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1246.35075,592.71545,0.00007
1238.87306,599.74402,0.00002
1234.63394,604.39825,0.00004
1242.56516,597.46386,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1247.92202,346.95710,-0.00008
0,0,0
0,0,0
1184.54086,322.93837,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1195.10662,173.37044,-0.00010
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1124.69810,150.72980,-0.00001
0,0,0
1156.56464,111.78649,-0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1100.27561,210.96436,-0.00014
1112.20436,197.55485,-0.00013
0,0,0
0,0,0
0,0,0
0,0,0
1328.86917,111.09700,0.00025
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1186.95992,604.39394,0.00023
1132.49645,652.26918,0.00004
1096.37352,669.43843,0.00007
1063.53264,672.80649,-0.00002
1037.18147,674.77141,0.00001
1023.76923,668.07958,0.00004
1015.88036,667.40270,0.00006
1020.75325,670.51887,0.00010
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
972.97646,597.78045,0.00006
975.52368,569.66128,0.00009
977.79865,541.01729,0.00007
0,0,0
1091.00327,473.72357,0.00008
0,0,0
0,0,0
1078.51238,400.50248,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1064.39060,640.98620,0.00004
1059.40178,654.06577,0.00004
1058.18733,653.65629,0.00004
0,0,0
1070.62740,624.76665,0.00004
1080.74444,599.19620,0.00004
0,0,0
0,0,0
1081.40053,500.46634,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1024.74426,500.53232,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
922.07731,507.26574,0.00010
876.48823,505.80975,0.00004
831.03630,503.39335,0.00003
764.84882,453.88207,0.00000
747.40425,464.96321,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1023.84281,483.68407,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1031.70673,650.94297,0.00011
0,0,0
979.70627,678.73949,0.00009
957.90842,687.31321,0.00015
933.60723,686.29624,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
932.82166,528.37230,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
982.49817,380.46542,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
1039.41044,317.08783,-0.00002
1058.80394,317.91390,-0.00003
1074.99664,324.66193,-0.00003
1091.33492,341.75007,-0.00002
0,0,0
0,0,0
1112.14382,406.54939,-0.00006
0,0,0
0,0,0
1086.79504,506.27858,-0.00008
1121.31958,551.90289,-0.00007
0,0,0
0,0,0
0,0,0
1024.99317,663.52293,-0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
919.54668,347.59343,-0.00003
909.43628,317.75609,-0.00008
901.34680,292.62953,-0.00004
883.13948,265.01019,-0.00005
869.41006,248.04681,-0.00010
0,0,0
0,0,0
0,0,0
789.86910,253.22582,-0.00010
763.66602,269.09585,-0.00004
0,0,0
0,0,0
0,0,0
624.62849,413.48810,-0.00001
610.39856,479.31575,-0.00013
0,0,0
590.64423,608.61089,0.00005
0,0,0
629.28995,696.83578,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
750.97509,598.41974,-0.00002
767.46265,574.63790,-0.00002
0,0,0
786.29843,542.76418,-0.00006
0,0,0
0,0,0
0,0,0
791.05539,495.98505,0.00001
789.93124,476.83433,-0.00002
792.57025,458.87539,0.00002
796.61076,439.23975,0.00003
797.68719,421.31026,0.00003
800.39120,408.74963,0.00000
801.24046,401.56010,0.00004
805.59071,397.32606,0.00005
811.05406,397.36662,0.00003
816.38735,399.25683,0.00002
825.49810,403.13923,0.00002
834.17833,406.24111,0.00003
847.47540,411.60873,0.00004
855.35191,415.15233,0.00002
863.63754,418.80608,0.00005
869.95914,423.97533,0.00003
873.60878,431.37826,0.00003
874.08331,442.64109,0.00004
877.04521,467.30915,0.00003
872.82326,498.34786,0.00005
866.38487,536.96089,0.00007
855.82672,578.05366,0.00007
836.97046,615.89707,0.00009
833.98252,644.00330,0.00006
833.14104,661.92172,0.00006
838.49894,670.57030,0.00002
846.46620,670.60371,0.00000
867.83243,660.96128,0.00002
881.34064,644.10552,0.00002
897.29342,622.18303,0.00001
0,0,0
924.43005,576.58634,0.00002
937.65947,553.34182,0.00000
952.70468,532.82617,0.00001
968.14121,515.83810,0.00004
0,0,0
999.99241,483.07407,0.00002
1014.63856,471.08811,0.00005
1025.51525,467.93309,0.00005
1039.12514,472.74507,0.00003
0,0,0
1066.76262,510.83362,0.00007
1073.55114,543.81262,0.00006
0,0,0
1057.98111,621.38449,0.00001
0,0,0
994.67468,674.43397,-0.00000
950.22715,683.36135,0.00004
906.82268,677.25608,0.00003
0,0,0
0,0,0
819.49104,620.94315,0.00004
0,0,0
787.71881,579.98575,0.00005
781.22835,560.76854,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
772.72614,484.18866,-0.00009
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
835.94324,671.96430,0.00006
861.58962,677.62378,0.00003
0,0,0
0,0,0
916.38079,646.70188,0.00009
924.25896,619.61977,0.00005
934.71685,580.54927,0.00007
944.31604,541.27130,0.00009
955.03172,499.21512,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1012.59487,554.23165,0.00007
1015.99651,575.62042,0.00009
1017.41592,594.07069,0.00013
1020.60734,598.41748,0.00009
1020.45708,594.88257,0.00006
0,0,0
0,0,0
1020.31494,543.30601,0.00006
0,0,0
1023.32554,503.43883,0.00002
1023.91445,494.82263,0.00005
1025.86544,485.53550,0.00006
1027.20715,484.20189,0.00006
1029.34650,489.55183,0.00007
1034.48936,499.70800,0.00006
1029.17633,516.85510,0.00006
1033.13507,534.02380,0.00006
0,0,0
1030.35851,572.73516,0.00011
1024.80114,588.61721,0.00011
1019.17019,603.60807,0.00009
1021.38714,606.20076,0.00007
1020.29858,605.45184,0.00006
1017.30732,597.55945,0.00007
0,0,0
0,0,0
0,0,0
1010.96329,515.73942,0.00006
1010.00519,496.05235,0.00005
1010.66242,478.76082,0.00005
1012.46040,467.46310,0.00005
1009.75628,459.55848,0.00007
1007.77760,460.29169,0.00007
1006.90453,469.05228,0.00007
1006.76228,484.10897,0.00006
0,0,0
997.39220,521.78440,0.00007
995.09068,541.93216,0.00009
991.51760,563.11635,0.00005
988.49751,577.27758,0.00007
987.71175,587.80984,0.00006
0,0,0
985.21854,595.20218,0.00009
980.01892,591.41859,0.00008
0,0,0
974.19548,564.01706,0.00005
971.21475,545.14167,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
963.57399,498.50605,0.00006
963.74222,504.04249,0.00007
0,0,0
0,0,0
953.74695,540.46632,0.00010
0,0,0
952.70582,561.24825,0.00006
