x,y,z
971.19690,564.75651,0.00004
967.14821,564.99488,0.00004
963.27736,563.06234,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
927.31579,623.76816,-0.00006
932.39250,624.97888,0.00002
931.31859,625.72902,0.00003
931.50639,628.47080,0.00003
929.54721,631.21232,0.00003
929.49715,634.15770,0.00001
930.59978,635.54475,0.00002
929.39140,635.30805,0.00004
930.70639,635.66719,0.00003
930.23598,635.22720,0.00002
929.61536,634.58295,0.00004
928.55959,634.07569,0.00003
0,0,0
908.60275,602.32480,0.00010
905.36087,609.72492,0.00014
908.74374,614.06341,0.00006
913.51536,622.27940,-0.00003
946.99390,565.32640,0.00004
949.63097,566.44064,0.00006
950.39131,566.65378,0.00002
951.13289,567.68992,0.00002
952.39248,568.57995,-0.00001
953.05784,569.14096,-0.00001
953.66415,568.40472,-0.00002
953.29176,566.98066,-0.00003
951.43507,564.89768,-0.00002
948.95273,563.09981,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
926.11622,557.98312,-0.00004
920.31137,557.85682,-0.00005
912.84725,558.34303,-0.00005
0,0,0
901.36042,557.61870,-0.00009
892.79411,556.91543,-0.00008
887.07642,560.13073,-0.00006
881.11965,557.37820,-0.00012
875.01898,556.16928,-0.00013
870.76149,557.85064,-0.00013
869.27862,561.69042,-0.00011
869.80139,559.93465,-0.00009
868.15544,567.05791,-0.00010
870.30006,572.48971,-0.00011
872.65451,577.23007,-0.00011
874.57884,580.31824,-0.00011
875.94572,582.83902,-0.00011
876.91778,584.31509,-0.00011
877.86095,584.12905,-0.00011
877.59167,581.88269,-0.00012
876.72604,578.89875,-0.00012
876.30409,576.07174,-0.00013
875.92667,577.30590,-0.00012
878.72406,579.67457,-0.00012
880.48393,580.26815,-0.00013
881.58394,581.81832,-0.00012
883.60811,584.88467,-0.00012
885.24244,581.15560,-0.00013
887.38398,575.16073,-0.00011
889.22304,574.36116,-0.00011
889.31511,574.96105,-0.00009
890.75031,575.59500,-0.00010
890.98932,576.75558,-0.00008
891.47707,576.84879,-0.00009
891.36126,576.43809,-0.00010
895.11446,573.13395,-0.00012
892.30190,575.13428,-0.00011
892.63166,574.29575,-0.00012
889.03336,572.72898,-0.00012
883.88947,571.46077,-0.00011
884.97116,569.24749,-0.00011
884.08670,568.06187,-0.00011
883.62202,567.22599,-0.00009
885.69042,568.26819,-0.00011
885.86906,569.05399,-0.00009
884.67081,569.41782,-0.00011
884.61107,564.23837,-0.00009
884.75813,562.93360,-0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
925.09918,563.56175,-0.00002
928.87064,564.80936,-0.00004
930.72670,565.89405,-0.00002
932.76529,566.71081,0.00001
938.19826,565.45773,-0.00004
940.94009,565.29197,-0.00002
942.57362,564.61045,-0.00000
944.10295,564.05221,0.00003
946.50793,562.84798,0.00001
947.04540,563.13264,0.00001
947.14714,563.93505,-0.00001
946.64045,565.11449,0.00000
947.04758,565.73878,-0.00001
946.94675,565.98449,-0.00001
946.91631,566.13590,-0.00002
946.72256,570.33038,0.00003
947.39428,564.94866,0.00006
919.28690,603.42654,0.00013
905.72491,613.88246,0.00010
910.72329,609.11422,0.00012
907.96389,608.92541,0.00012
906.53561,610.98322,-0.00001
904.33846,621.15307,0.00007
906.31731,623.70410,0.00006
907.76630,622.06015,0.00005
908.30578,620.54564,0.00006
906.97901,619.62459,0.00005
905.83065,619.61416,0.00005
905.91007,609.25313,0.00008
944.70743,571.63824,0.00005
944.78559,566.97744,0.00008
945.36409,567.70241,0.00008
946.38359,567.52700,0.00007
949.00921,571.70146,0.00004
0,0,0
915.94339,612.95136,0.00007
915.18488,618.71204,0.00005
914.37315,622.13694,0.00004
0,0,0
952.99273,571.47905,0.00002
951.94794,567.92984,0.00004
951.08677,565.83347,0.00005
950.04570,565.43082,0.00007
948.62423,567.55738,0.00008
947.69091,571.71028,0.00008
0,0,0
916.90893,615.95063,0.00009
917.92213,616.14420,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
955.79109,573.35372,0.00005
956.80761,569.44898,0.00007
956.86506,564.51331,0.00005
958.25706,560.29379,-0.00002
957.53981,558.84501,0.00001
954.96672,559.74720,0.00001
951.88528,562.26656,0.00008
949.53272,562.53822,0.00008
946.27728,559.39720,-0.00000
944.49343,559.15065,0.00001
945.09058,555.81993,0.00004
944.40468,553.51589,0.00007
942.61574,548.01972,0.00005
938.63565,542.27752,0.00002
938.77430,538.40629,-0.00002
943.55925,543.73183,-0.00004
946.87832,542.04275,-0.00001
954.17421,537.36531,-0.00003
0,0,0
0,0,0
988.76965,530.36674,-0.00000
1005.06374,530.50714,0.00006
1015.30952,532.79621,0.00003
1021.22520,535.04164,0.00001
1017.73029,537.87344,-0.00006
1017.69745,543.23462,0.00006
1011.07178,549.17811,0.00000
1020.83118,542.77525,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
864.67621,555.50501,-0.00005
0,0,0
0,0,0
0,0,0
866.37337,541.91767,0.00001
868.64061,542.27198,0.00007
880.97460,544.29181,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
935.38908,536.22352,-0.00014
0,0,0
0,0,0
0,0,0
0,0,0
963.94215,532.82991,0.00005
967.03205,535.80430,0.00003
970.17231,536.59351,0.00002
972.47692,537.86304,0.00004
0,0,0
982.87205,539.29399,-0.00009
989.88419,537.90195,-0.00004
996.88534,533.81018,-0.00002
1001.96869,529.45390,-0.00003
1015.97191,521.96403,-0.00003
1022.74944,516.08887,0.00001
1034.67487,512.22372,0.00003
1047.43195,505.96686,0.00005
0,0,0
1070.25730,480.83985,-0.00006
1083.91205,468.05842,-0.00000
1096.34274,449.98084,0.00001
1105.97065,432.47147,0.00002
1112.45522,416.97464,0.00002
1114.41067,402.00138,-0.00000
1113.38253,388.69209,0.00001
1114.04812,373.18496,0.00001
1112.43587,363.72978,0.00012
0,0,0
1098.27221,333.81210,-0.00003
0,0,0
0,0,0
1074.53888,304.94924,0.00007
1070.41580,291.39685,0.00007
1062.72457,280.54453,0.00005
1050.40546,263.67141,-0.00005
0,0,0
1028.15483,242.78497,-0.00006
1010.60394,241.12265,-0.00005
993.26557,238.70202,-0.00004
973.71655,240.01925,0.00005
960.35957,242.09438,0.00007
944.03109,244.52803,0.00007
931.21759,246.02281,0.00002
914.93923,246.40883,0.00000
902.09375,249.76756,0.00002
890.85159,254.24879,-0.00002
882.22979,262.14847,-0.00002
873.82244,267.30607,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
855.38269,307.16428,-0.00002
0,0,0
848.21045,312.54693,-0.00002
850.88379,315.15616,-0.00001
846.16837,317.35665,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
941.52832,365.32681,0.00002
954.71209,373.09409,-0.00001
969.62608,378.95094,0.00004
991.22795,390.91229,-0.00004
1009.90505,403.82651,-0.00006
1023.81878,415.05767,-0.00000
1038.80779,424.96890,0.00000
0,0,0
0,0,0
1077.27207,464.42704,0.00003
1087.42310,476.24538,-0.00007
1093.30112,487.13138,-0.00001
1092.84588,501.72216,-0.00003
1089.51096,510.38564,0.00002
1082.96345,520.96545,0.00002
1079.27616,528.70498,0.00002
1037.39285,533.40505,0.00002
1022.61154,540.82520,-0.00001
0,0,0
962.41917,539.08886,0.00006
939.12146,547.20933,0.00007
940.53068,542.55554,0.00006
919.30847,548.47554,0.00014
893.19563,555.32277,0.00014
865.13861,559.64195,0.00012
876.81078,548.39611,0.00011
872.71465,544.63866,0.00005
869.02033,543.88060,0.00001
870.93550,539.76423,0.00004
872.37648,538.29482,0.00006
869.90662,539.51852,-0.00004
874.61649,538.18397,-0.00002
877.79972,537.79458,-0.00003
882.48516,534.14666,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
923.15454,543.37167,-0.00012
925.44788,542.95176,-0.00011
0,0,0
0,0,0
935.78768,554.29313,-0.00005
939.29735,551.50423,-0.00001
942.06545,549.16105,0.00000
943.81411,548.43731,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
941.41256,555.41399,0.00003
946.48350,551.49709,0.00005
948.48175,551.30152,0.00006
949.18076,552.51926,0.00007
950.51851,553.14754,0.00005
952.84315,554.35435,0.00005
945.71239,549.58701,0.00005
940.82159,560.91576,0.00003
0,0,0
0,0,0
964.30676,555.89331,-0.00002
969.16821,554.84789,-0.00005
976.52298,554.04014,-0.00002
984.51851,551.85493,0.00002
0,0,0
0,0,0
0,0,0
1048.48309,517.95923,-0.00007
1062.26429,502.22653,-0.00007
1074.85954,485.34126,-0.00006
1087.30980,469.33903,-0.00003
1092.27470,450.37899,-0.00005
0,0,0
1096.41586,413.63307,0.00001
1094.41154,403.34680,0.00005
1096.15791,383.18595,-0.00002
1090.94891,372.18682,0.00005
1089.85268,364.03301,0.00006
0,0,0
1078.80558,336.03867,0.00000
1073.95409,322.14092,0.00005
1072.58858,314.56257,0.00008
1067.38815,302.05863,0.00009
1061.21761,290.50535,0.00007
1053.66119,277.80658,0.00003
1049.93763,265.20413,-0.00003
1050.33909,246.71979,-0.00001
1035.76138,245.21668,-0.00001
0,0,0
1011.76048,244.23913,0.00000
1003.71254,245.67529,0.00002
990.77076,246.06454,-0.00011
976.49803,245.22221,-0.00018
963.64414,247.50324,-0.00018
950.23304,254.34585,-0.00023
934.54702,256.50717,-0.00021
924.64457,258.82737,-0.00012
904.81264,267.08781,-0.00014
891.94027,276.95859,-0.00011
881.01814,285.92888,-0.00008
872.13358,293.30493,-0.00009
860.80032,298.32725,-0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
836.04389,344.33400,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
1141.06533,456.17050,0.00002
1147.43511,421.48046,-0.00006
1143.47088,376.47181,0.00002
0,0,0
0,0,0
0,0,0
1023.62835,477.18948,0.00002
1036.74294,482.31705,0.00001
1042.62428,486.72096,0.00006
1048.76026,487.20531,0.00005
1053.65147,487.30196,0.00001
1051.26434,490.31562,-0.00004
1045.00317,490.86128,-0.00002
1036.66889,493.84838,-0.00011
1026.73908,496.82093,-0.00011
1018.59936,493.51589,-0.00013
1014.63467,491.22566,-0.00007
1009.41879,483.36195,-0.00006
1006.61957,484.23543,-0.00009
0,0,0
1000.52822,473.35169,-0.00001
999.78195,477.21983,-0.00002
1002.32826,477.51331,0.00000
1007.05662,477.77408,0.00000
1012.00905,478.12450,-0.00001
1016.47900,479.63015,0.00002
1020.41553,480.94297,0.00004
1024.01619,483.44019,0.00001
1026.02566,485.40170,0.00002
1026.64181,485.31931,0.00004
1026.49796,485.58552,0.00002
1026.78669,485.28113,0.00006
1026.98101,483.64748,0.00007
1025.39028,482.00004,0.00008
1023.17860,480.92273,0.00011
1021.09062,479.83312,0.00011
1019.96613,481.28283,0.00007
1013.81893,486.05432,0.00001
1022.18800,480.30185,0.00009
1022.19761,483.77220,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
994.58691,467.59004,0.00008
999.05537,473.65134,0.00008
1000.93678,476.79098,0.00001
1005.27065,479.02942,0.00008
1004.95422,479.66938,0.00004
1005.70599,480.73592,0.00006
1000.68249,477.60684,0.00005
1004.89723,481.36664,0.00005
1003.77148,484.03262,0.00003
1000.95589,484.19471,0.00009
1000.98015,486.99880,0.00011
999.74705,491.02102,0.00011
1000.79510,495.29780,0.00011
997.14134,498.70059,0.00010
995.73200,501.42498,0.00012
993.85025,504.83103,0.00014
990.96897,506.82025,0.00014
988.19092,510.80153,0.00013
985.17723,515.20313,0.00012
979.18739,519.25303,0.00011
970.88448,523.35694,0.00008
961.19122,529.34067,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
863.53334,549.42305,-0.00003
0,0,0
0,0,0
857.41333,550.32569,0.00002
860.84621,551.36203,0.00006
871.33867,551.41488,0.00005
883.64679,553.11819,0.00001
890.63187,555.40240,0.00002
897.15197,555.18386,-0.00000
909.03654,556.92090,-0.00001
919.33388,558.83902,-0.00004
929.29482,559.30444,-0.00008
936.45916,559.56940,-0.00004
941.38327,560.37097,-0.00012
945.91061,561.13804,-0.00011
951.94880,561.48012,-0.00010
957.85944,562.18989,-0.00009
962.84203,561.90549,-0.00008
966.83086,561.10283,-0.00006
949.67342,573.90520,-0.00008
961.11660,564.52702,-0.00006
965.64823,557.63042,-0.00005
963.06999,556.46514,-0.00002
958.62288,555.50727,-0.00000
954.17604,552.77109,-0.00000
949.96462,550.18484,0.00004
950.56652,555.20008,0.00006
0,0,0
947.52205,514.51170,0.00003
954.35406,517.26538,0.00006
960.23849,519.96963,0.00010
961.46633,490.64086,-0.00004
956.76378,468.05041,-0.00004
951.85535,445.54296,-0.00002
0,0,0
928.05073,415.89375,0.00002
920.43125,395.70608,-0.00005
901.30726,385.05450,0.00001
889.23203,373.71967,-0.00003
880.41361,354.04473,0.00001
0,0,0
0,0,0
860.94086,321.11053,-0.00001
857.15029,314.65875,-0.00003
851.31506,311.00638,-0.00009
848.97692,307.85899,-0.00010
848.12874,309.03322,-0.00005
845.40745,305.83778,-0.00001
840.00275,302.48259,-0.00001
837.28014,301.10012,0.00001
836.47745,303.81408,0.00007
835.08350,305.87412,0.00007
834.97862,307.73501,0.00007
834.36493,309.31630,0.00005
833.89481,310.21031,0.00003
833.56985,310.09921,0.00003
835.29047,312.28354,0.00010
838.62339,313.63390,0.00014
840.37748,312.89190,0.00009
841.37775,317.04493,0.00006
848.28541,311.38628,0.00006
857.58413,310.67499,0.00003
871.72726,304.98841,-0.00001
889.22253,301.72518,-0.00000
913.11733,295.95832,0.00003
940.92464,293.07644,0.00007
968.24375,297.11900,0.00008
999.19647,306.85838,0.00003
1016.04939,330.44382,-0.00006
1026.22581,353.84421,-0.00007
1034.59499,383.09122,-0.00010
1047.58335,414.32865,-0.00007
1024.02924,461.77703,-0.00008
1011.13964,493.48135,-0.00007
0,0,0
951.38460,541.15749,-0.00002
0,0,0
0,0,0
0,0,0
0,0,0
834.01886,591.88156,0.00008
826.95837,591.15054,0.00010
820.19983,587.84428,0.00007
816.88019,585.88026,0.00009
809.70943,584.75746,0.00004
806.14803,584.82679,0.00004
804.61172,585.06246,-0.00002
0,0,0
822.32512,578.58718,-0.00009
815.51170,589.31025,-0.00005
821.83273,594.23877,0.00000
832.34396,602.29956,-0.00001
843.18844,609.71810,0.00007
0,0,0
914.18324,592.97210,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
1052.93587,418.92984,-0.00008
1055.97267,389.26363,-0.00009
1052.57996,364.46859,-0.00001
1039.27002,350.03153,0.00001
1025.02441,338.24158,0.00001
0,0,0
996.23051,309.58194,-0.00003
982.49165,299.26764,0.00004
970.83126,306.97753,0.00007
0,0,0
0,0,0
913.36086,294.91236,0.00002
904.59246,293.13428,0.00002
891.21328,292.02993,0.00001
885.64081,294.00331,-0.00001
885.49301,300.69119,0.00001
892.60437,318.13537,0.00004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
842.38358,531.41921,-0.00005
857.30856,535.75248,-0.00004
872.37207,540.64624,-0.00004
885.36518,545.27569,-0.00008
893.75290,549.15275,-0.00008
899.21265,553.76012,-0.00009
901.57179,556.43424,-0.00009
902.99252,559.84884,-0.00009
903.09998,564.56172,-0.00009
904.84537,567.69050,-0.00011
904.91964,569.87642,-0.00012
905.45637,570.92357,-0.00012
905.14538,571.33685,-0.00012
903.53308,572.51945,-0.00011
901.30531,572.62244,-0.00010
899.21368,571.87591,-0.00010
897.78379,570.94334,-0.00010
896.75600,570.87974,-0.00010
896.12228,571.54548,-0.00009
895.56078,572.54416,-0.00008
895.22020,572.58240,-0.00008
894.82063,572.29504,-0.00008
894.23744,572.67896,-0.00008
893.77018,572.29839,-0.00009
893.51904,573.18017,-0.00008
893.46685,572.86996,-0.00009
893.03267,573.58881,-0.00008
892.73821,573.64771,-0.00008
892.68591,572.73780,-0.00010
892.23707,572.84910,-0.00007
892.28405,572.24406,-0.00008
891.84683,571.85582,-0.00008
890.23808,569.66276,-0.00008
889.17269,567.64216,-0.00008
887.97049,565.94078,-0.00008
887.95338,561.69899,-0.00007
889.77310,556.26725,-0.00009
890.78556,550.71270,-0.00011
892.54515,545.64287,-0.00011
894.83368,543.58062,-0.00011
898.59341,545.89309,-0.00009
902.34049,548.86738,-0.00014
905.07277,555.52857,-0.00011
906.94204,560.17309,-0.00008
908.73236,564.06469,-0.00008
910.05959,567.31276,-0.00008
911.57919,569.53144,-0.00009
913.91281,571.28496,-0.00008
917.28773,571.70777,-0.00009
920.81429,573.66773,-0.00008
923.51246,574.32749,-0.00006
927.69098,574.76149,-0.00006
931.69058,576.12890,-0.00004
934.84251,576.75397,-0.00004
936.80637,577.21095,-0.00002
938.06368,577.24282,-0.00002
938.89950,576.85767,-0.00000
938.18848,576.83070,0.00001
937.13207,576.45895,0.00001
936.90056,576.20532,0.00001
937.85088,576.00647,0.00004
938.38629,574.68978,0.00005
939.83505,572.90240,0.00007
939.80902,569.81855,0.00008
935.87437,567.39278,0.00006
932.38220,565.91954,0.00006
933.18083,561.53290,0.00005
934.64716,555.29567,0.00002
933.33464,537.13263,0.00005
935.37621,525.42469,0.00002
937.46492,519.66180,0.00005
941.42309,510.52524,0.00004
939.95373,505.43324,0.00005
941.78204,495.32313,0.00006
941.08131,484.81504,0.00006
941.76481,476.72078,0.00007
940.16773,467.77434,0.00007
938.72503,460.04134,0.00006
935.08999,451.57352,0.00007
932.96934,443.73958,0.00005
930.85836,434.39768,0.00001
929.92653,428.41057,0.00005
927.78894,422.51957,0.00004
927.84594,416.88397,0.00003
927.99059,408.09023,0.00006
927.51383,402.61553,0.00011
927.80457,395.65970,0.00009
928.90589,391.26457,0.00008
930.48208,389.97923,0.00008
930.73036,392.72992,0.00008
928.88517,391.29286,0.00008
924.96243,391.10348,0.00007
918.05048,389.21725,0.00008
908.36163,391.40226,0.00007
900.59601,397.45384,0.00004
898.66287,396.97008,0.00001
896.45159,397.83023,0.00001
895.24641,397.85212,0.00000
896.00990,397.65897,0.00002
894.56097,395.31392,0.00003
892.09202,393.31794,0.00005
890.67032,394.81976,0.00004
893.19574,395.90390,0.00003
891.07950,395.59259,0.00004
891.97712,395.22937,0.00004
888.49703,392.91970,0.00007
891.96934,390.09263,0.00003
901.06773,390.14467,0.00007
904.26727,390.01679,0.00008
903.67601,390.50165,0.00007
900.08652,392.44430,0.00006
887.89776,394.54109,0.00003
888.83228,397.92383,0.00006
887.04002,396.35776,0.00004
887.26553,397.43025,0.00004
887.20940,398.06101,0.00004
885.42538,396.06927,0.00005
895.28715,393.72420,0.00006
900.09024,393.26873,0.00008
903.10604,392.86186,0.00008
903.42951,392.93556,0.00007
899.07738,393.36702,0.00007
884.94318,398.93120,0.00006
887.99480,399.18377,0.00001
887.86875,398.66891,0.00002
888.30620,397.68018,0.00001
889.39957,396.96850,0.00001
888.77569,395.05997,0.00004
886.95328,393.26931,0.00006
886.48745,392.27313,0.00006
887.02057,393.10757,0.00005
889.42886,394.58406,0.00003
889.65849,394.36950,0.00004
888.95725,394.01552,0.00006
888.30305,392.82809,0.00006
888.15290,391.28752,0.00009
885.80498,388.69834,0.00007
897.96181,392.54218,0.00006
901.49860,392.86697,0.00007
897.78940,392.42888,0.00005
893.13692,394.59594,0.00006
894.62757,395.37321,0.00006
893.88233,396.10832,0.00003
890.61939,394.03869,0.00008
890.19625,394.36384,0.00006
892.27266,391.83598,0.00005
901.62106,392.59677,0.00009
905.38582,393.69732,0.00007
905.14973,396.81845,0.00005
900.77791,395.49491,0.00006
894.67175,395.44753,-0.00002
894.86509,392.67263,0.00004
890.30720,393.59986,0.00008
889.14356,394.67537,0.00005
888.54235,395.10204,0.00005
887.96808,394.66285,0.00005
886.88009,392.86343,0.00007
889.77905,395.05945,0.00007
888.29041,395.83325,0.00010
887.79305,393.57298,0.00006
887.36847,394.12402,0.00005
887.03568,393.62645,0.00005
885.83118,393.29728,0.00004
888.16538,393.39699,0.00006
892.55917,392.87985,0.00008
893.24512,391.84985,0.00008
891.79224,392.06711,0.00007
892.99879,394.17735,0.00006
882.61660,395.43929,-0.00001
885.66376,395.93782,0.00007
882.73928,394.44131,0.00007
881.49296,395.09602,0.00006
879.77079,393.66230,0.00005
889.19895,390.78274,0.00006
893.36140,389.91988,0.00008
895.83761,389.03823,0.00008
897.10012,389.03404,0.00007
894.72776,388.20656,0.00006
887.45407,386.65929,0.00006
888.09946,391.45054,0.00003
885.48008,389.18120,0.00005
882.69951,389.99265,0.00002
882.06865,390.38034,0.00003
878.43475,388.07817,0.00004
877.88412,387.26021,0.00004
878.43533,385.26626,0.00005
877.18849,385.53788,0.00004
878.42405,385.16149,0.00005
879.15293,386.85019,0.00006
878.53191,387.83967,0.00006
878.93452,389.10382,0.00006
878.71141,388.74675,0.00009
873.52959,386.00916,0.00006
887.92620,387.92309,0.00007
889.92468,388.88119,0.00007
890.56023,390.06037,0.00006
888.68151,390.76433,0.00007
888.40050,394.86257,0.00005
878.29634,394.27990,0.00006
879.39920,393.93904,0.00005
877.91777,394.27858,0.00006
877.33023,393.63041,0.00005
885.45147,392.34356,0.00004
889.00921,391.93859,0.00008
893.40265,392.68547,0.00007
894.07562,393.39020,0.00007
891.80689,395.22357,0.00007
888.02090,398.52179,0.00004
884.66469,398.83712,0.00005
885.25755,398.77288,0.00004
889.21206,398.62585,0.00006
889.59698,398.44667,0.00005
891.78617,398.48474,0.00005
893.83450,397.72244,0.00006
893.31499,396.39629,0.00007
893.89086,395.72060,0.00008
893.78580,396.43263,0.00007
895.12402,398.77397,0.00006
890.26800,398.55613,0.00005
893.89727,397.83963,0.00004
893.43853,397.24350,0.00007
894.32842,397.55883,0.00007
893.78729,397.10568,0.00007
893.16576,396.51023,0.00007
893.47458,397.75292,0.00007
894.24603,400.58810,0.00005
887.67128,401.16247,0.00004
889.06706,401.49898,0.00005
889.33474,402.32553,0.00006
890.89880,400.95573,0.00007
889.02746,399.28136,0.00008
892.72865,399.61008,0.00007
896.28325,400.08515,0.00006
897.54810,400.09526,0.00007
896.15782,400.55559,0.00007
892.76791,402.36122,0.00006
889.65031,404.74653,-0.00000
887.28910,405.97541,0.00001
886.53019,405.33789,0.00006
886.86939,405.01838,0.00004
892.28382,405.66903,0.00006
888.44141,401.41745,0.00005
900.28948,403.77614,0.00005
902.75814,402.30161,0.00007
904.09292,402.80446,0.00007
905.58466,404.26090,0.00006
904.03587,406.17638,0.00003
904.46514,405.82655,0.00003
901.09365,402.92436,0.00007
899.85563,399.34966,0.00006
911.30997,399.35816,0.00005
912.99179,396.44695,0.00008
913.15264,394.15118,0.00006
915.01030,392.74544,0.00008
909.19968,393.35936,0.00008
910.08928,396.14295,0.00001
908.12668,393.46535,0.00005
908.07644,392.49799,0.00004
907.80773,389.32005,0.00005
903.27593,386.51973,0.00005
919.52396,381.98140,0.00008
923.92342,380.23782,0.00008
925.74577,378.32682,0.00008
923.70466,377.78022,0.00007
923.13818,380.27484,0.00004
917.00718,378.59824,0.00005
912.36763,378.44854,0.00006
913.81554,376.76171,0.00003
915.83942,375.53917,0.00003
919.75943,373.37235,0.00004
914.87034,371.28193,0.00005
927.25101,369.97397,0.00007
926.50475,370.35579,0.00007
929.47237,373.25110,0.00006
928.44297,374.83754,0.00005
927.86242,374.49137,0.00007
926.78089,375.45176,0.00007
924.87442,373.45529,0.00008
926.68516,373.33784,0.00009
929.09792,374.19156,0.00008
929.23067,374.64751,0.00008
926.03142,375.73722,0.00007
926.14655,379.71151,0.00004
925.00036,381.44395,0.00003
923.43435,382.02865,0.00005
925.15577,381.93521,0.00005
925.93987,379.44304,0.00006
925.61411,379.60349,0.00008
930.69059,379.85497,0.00007
933.18466,379.37816,0.00009
936.56410,381.02459,0.00007
934.45513,381.62226,0.00008
932.13089,386.20742,0.00005
929.30769,388.70352,0.00007
924.43022,393.71206,0.00005
922.05614,394.31141,0.00002
921.13100,397.24511,0.00000
926.58142,400.05383,0.00003
923.13755,400.50943,0.00005
917.55993,400.45778,0.00003
920.82138,401.14373,0.00004
919.77671,402.60732,0.00005
915.67080,402.82374,0.00001
913.93690,403.47590,0.00003
915.05035,403.63664,0.00004
911.21149,404.08346,0.00005
908.67222,403.42273,0.00004
922.23347,400.78167,0.00007
925.16739,402.97788,0.00007
922.42001,402.80449,0.00007
919.14442,405.06704,0.00002
917.08248,407.64448,0.00002
912.83094,408.25026,0.00004
913.03356,406.83167,0.00001
914.63940,402.91757,0.00004
907.88990,402.16141,0.00004
925.77250,402.51533,0.00006
929.15714,402.31400,0.00006
930.43545,402.58003,0.00006
928.09204,404.23712,0.00006
924.84072,405.84544,0.00006
0,0,0
913.43639,410.42584,0.00003
915.96016,409.43443,0.00003
917.46168,410.66376,0.00004
918.61879,409.78526,0.00003
916.39521,408.18543,0.00004
913.18783,408.38074,0.00005
912.96942,407.89543,0.00004
915.53289,406.74528,0.00004
917.26324,408.06850,0.00003
918.87016,408.35950,0.00002
919.43081,406.89170,0.00004
920.00851,405.85436,0.00004
918.12321,404.84361,0.00005
925.66761,404.76900,0.00006
929.80665,403.62522,0.00007
930.75211,403.67704,0.00007
929.08499,404.95458,0.00005
928.63523,407.33919,0.00001
925.31565,407.14352,0.00004
929.86776,406.95826,0.00005
919.26338,401.20038,0.00006
916.92604,401.11612,0.00006
930.28587,403.45714,0.00007
935.71775,403.03299,0.00007
938.13046,402.56882,0.00007
937.81546,403.14953,0.00006
935.51388,404.73050,0.00006
932.82812,406.89916,0.00003
931.51909,408.23449,0.00003
933.04493,408.38084,0.00004
936.56851,408.92296,0.00005
938.02408,407.36381,0.00007
937.74628,405.56954,0.00008
938.46354,404.69120,0.00007
939.33855,404.82462,0.00007
940.19073,404.89713,0.00007
941.55127,405.90042,0.00006
940.75132,407.83650,0.00004
941.91570,406.46622,0.00006
944.29996,404.44449,0.00006
944.69210,402.10038,0.00007
944.39032,399.54770,0.00008
946.31681,398.25963,0.00008
948.55459,397.61777,0.00008
948.13133,397.15029,0.00007
948.88670,399.34808,0.00005
944.94146,397.66366,0.00004
947.86949,395.28624,0.00006
950.87385,391.97290,0.00008
952.59539,387.58700,0.00008
952.96589,383.72327,0.00009
955.79676,381.02791,0.00008
957.20266,379.46857,0.00007
955.39433,379.87843,0.00007
953.54067,382.24778,0.00006
951.83367,385.93738,0.00003
946.23184,384.93895,0.00003
947.66087,387.39556,0.00003
946.56349,389.84743,0.00003
942.19534,392.15980,0.00006
941.44043,393.00512,0.00006
938.40311,393.01011,0.00007
948.18346,395.10580,0.00005
946.73956,395.81523,0.00006
947.48835,398.57522,0.00006
945.87994,400.17292,0.00003
941.18345,400.50580,0.00004
944.12865,400.97781,0.00004
942.72652,399.88579,0.00007
941.00641,398.52816,0.00008
942.44986,398.05212,0.00007
944.17580,397.99103,0.00007
945.42160,399.05132,0.00007
944.54538,400.58472,0.00006
942.27625,403.52808,0.00006
940.40405,407.42558,0.00002
937.52604,408.51306,0.00004
941.19112,408.56401,0.00005
939.31726,406.24063,0.00009
940.06405,405.38566,0.00009
935.70436,401.72161,0.00005
948.35690,403.70642,0.00006
951.36017,402.14261,0.00006
951.85816,401.83220,0.00007
