x,y,z
676.41953,303.33782,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
681.32137,537.44941,-0.00001
0,0,0
0,0,0
0,0,0
761.88875,581.67940,-0.00010
769.72492,568.78504,-0.00002
791.06644,568.64741,-0.00012
820.46597,574.29460,-0.00003
818.30326,562.07782,0.00001
860.80313,551.67862,-0.00002
880.58464,528.95726,0.00009
883.32441,519.62198,0.00002
889.11146,512.01470,0.00006
899.98180,492.79044,0.00005
901.93520,484.54863,0.00006
903.20292,474.67516,0.00006
908.42943,460.02856,0.00003
911.38578,448.03269,0.00004
912.03506,437.95351,0.00003
914.06719,429.42261,0.00005
914.43655,420.12512,0.00007
911.14059,404.54408,0.00006
912.26789,393.81863,0.00004
907.20543,381.66044,0.00003
908.16599,374.11956,0.00007
914.88585,364.43605,0.00007
896.23198,349.83458,0.00001
885.09974,337.13372,0.00005
880.50602,332.76411,0.00007
871.53408,323.66936,0.00004
867.05303,320.97426,0.00007
862.91794,317.77366,0.00006
862.07474,317.62982,0.00005
863.77407,319.46165,0.00004
868.19166,321.96589,0.00006
889.40924,333.16593,0.00008
885.64779,336.08572,0.00006
884.02176,334.82903,0.00007
881.44175,333.69092,0.00005
880.93678,334.71973,0.00005
882.43521,335.86856,0.00006
878.89029,334.60112,0.00008
888.04499,334.79064,0.00008
888.04029,333.54904,0.00011
888.92029,330.64553,0.00009
890.14601,332.17146,0.00008
882.95151,334.80625,0.00008
883.68061,333.69349,0.00009
884.55151,333.28862,0.00008
886.29078,331.98092,0.00010
885.21315,332.14111,0.00010
887.33952,332.05749,0.00009
888.43363,333.27623,0.00008
887.32389,334.49909,0.00008
886.31035,336.85382,0.00006
0,0,0
876.22707,339.28854,0.00003
878.82637,338.34007,0.00002
878.05395,337.59736,0.00003
877.12978,335.57180,0.00008
873.94049,333.58007,0.00007
888.96870,341.16656,0.00005
889.29651,340.02516,0.00005
889.91386,341.77588,0.00006
883.09090,341.03714,0.00008
0,0,0
881.47505,343.29373,0.00005
878.25480,339.97141,0.00006
876.37299,339.53155,0.00005
879.96351,340.00704,0.00007
874.03656,336.51657,0.00007
881.12062,338.61079,0.00007
881.43717,336.29561,0.00007
882.32042,336.45188,0.00008
880.60284,336.99058,0.00007
877.74267,340.35079,0.00003
876.02560,337.94823,0.00006
877.22363,335.71397,0.00004
874.69866,331.07499,0.00007
871.67490,329.80775,0.00005
881.99770,337.10613,0.00005
883.78138,335.93744,0.00008
881.96915,336.02042,0.00007
880.46362,337.67864,0.00006
0,0,0
869.41566,340.40570,0.00004
871.76016,341.19437,0.00007
870.02998,337.18740,0.00008
865.93403,335.45191,0.00008
876.56296,340.56322,0.00006
881.47276,343.34340,0.00005
881.82901,344.15408,0.00005
876.67940,343.03592,0.00007
866.47287,347.89505,0.00005
867.48842,349.41860,0.00003
865.81226,346.00528,0.00005
864.91659,345.09248,0.00005
864.23910,344.21102,0.00006
869.98083,346.65278,0.00008
865.97071,345.44659,0.00014
860.98400,342.28903,0.00007
868.00095,346.73122,0.00010
864.04467,344.86846,0.00007
864.47445,345.38347,0.00002
864.45522,343.45296,0.00003
864.06321,342.32505,0.00004
862.86530,341.11609,0.00006
871.65831,344.68654,0.00006
875.35275,343.39522,0.00008
874.60041,343.78760,0.00007
876.06611,343.35167,0.00008
875.35091,344.82626,0.00007
0,0,0
867.69991,346.62665,0.00008
867.57637,343.22521,0.00008
865.86250,339.56093,0.00008
862.79097,338.12641,0.00006
858.98397,334.57737,0.00007
853.84232,332.71348,0.00007
850.39038,333.50150,0.00007
855.47081,337.16632,0.00005
874.33353,345.15987,0.00007
870.39190,347.63257,0.00005
869.90112,350.35426,0.00004
868.21587,349.46582,0.00007
867.00394,348.27260,0.00010
865.83086,347.53662,0.00008
866.24290,346.91668,0.00007
865.93826,346.48033,0.00006
865.75590,346.12804,0.00005
865.60232,346.18846,0.00006
867.47337,347.25316,0.00002
869.05958,349.56611,0.00002
869.76923,349.15338,0.00004
869.07148,349.14946,0.00006
867.46061,347.48493,0.00007
865.05936,345.99254,0.00006
862.24543,343.72159,0.00005
880.20098,351.50944,0.00005
881.41394,351.46643,0.00004
878.22315,350.77674,0.00006
874.17692,352.80694,0.00005
0,0,0
0,0,0
870.29903,349.85424,0.00005
867.63142,346.51512,0.00007
864.50272,343.04706,0.00006
862.06610,339.79976,0.00006
859.60287,338.01653,0.00003
859.85836,338.06227,0.00006
873.19513,341.95645,0.00007
873.04945,345.44408,0.00005
876.63723,346.31450,0.00005
877.28931,341.47783,0.00004
876.93850,338.13089,0.00006
876.55912,337.96690,0.00005
876.77576,336.65066,0.00005
876.11383,335.57663,0.00004
875.91888,334.69684,0.00006
876.57349,334.54753,0.00006
878.05996,336.68221,0.00003
878.11483,336.16677,0.00004
878.20816,335.75607,0.00005
876.95292,334.43327,0.00004
873.85185,332.97828,0.00006
881.21847,338.49498,0.00006
882.92530,338.18947,0.00007
874.30304,333.45496,0.00004
868.44675,332.82539,0.00003
881.48769,339.67175,0.00006
878.10362,341.34191,0.00002
877.66737,341.50941,0.00007
877.79669,339.52701,0.00009
876.65852,339.58353,0.00009
882.61465,340.91612,0.00008
882.44293,341.19601,0.00008
878.22996,337.44960,-0.00000
866.73323,336.06905,0.00008
870.09481,338.78627,0.00005
873.38081,341.11963,0.00005
874.15833,347.11733,0.00004
874.73522,347.91240,0.00004
876.47089,346.69073,0.00005
875.36173,345.50775,0.00006
873.54836,344.44575,0.00007
878.42840,350.14650,0.00009
874.46314,347.39439,0.00006
881.32822,348.74133,0.00007
877.03577,350.12583,0.00009
876.21626,350.14347,0.00005
874.23580,347.81272,0.00002
872.87601,346.76324,0.00003
871.68074,345.40098,0.00004
868.53607,344.54727,0.00003
880.53406,350.28158,0.00005
883.32739,349.06535,0.00008
884.49080,348.86660,0.00007
882.89366,349.20913,0.00008
881.13029,351.81933,0.00006
0,0,0
871.48727,352.82799,0.00003
873.96275,353.16279,0.00002
868.72015,348.39977,0.00004
862.91519,344.63897,0.00007
857.91801,341.38716,0.00007
854.63631,339.28532,0.00007
856.23922,339.66635,0.00004
868.53052,347.48812,0.00005
872.43805,353.61743,0.00011
875.54420,351.13070,0.00007
875.15997,349.32980,0.00006
876.41115,347.31573,0.00005
875.90670,345.93975,0.00005
875.43949,343.88342,0.00005
881.26253,347.39050,0.00010
881.19358,346.37051,0.00009
881.99965,346.53665,0.00007
882.05006,349.30218,0.00005
882.11494,352.02674,0.00004
881.72653,353.50088,0.00006
882.07403,351.70510,0.00008
884.48336,350.43827,0.00008
884.38202,350.37982,0.00008
885.83164,350.29987,0.00008
886.70597,350.98882,0.00008
885.94860,351.67664,0.00008
884.22123,353.26411,0.00005
880.14101,356.15376,0.00004
877.55453,357.68232,0.00006
878.20112,355.51437,0.00007
878.67640,353.78103,0.00008
879.39720,352.99748,0.00007
881.87204,351.82238,0.00008
859.82483,348.96165,0.00005
857.65114,347.47103,0.00005
860.66740,347.73450,0.00001
878.08113,352.65048,0.00005
873.20120,355.43413,-0.00002
871.50478,351.71707,0.00007
869.47546,350.32500,0.00004
868.45991,351.07537,0.00004
867.58198,350.50074,0.00003
865.58310,347.44821,0.00004
863.12262,344.01648,0.00004
861.97460,344.13715,0.00004
862.65930,343.94223,0.00003
865.15755,345.15482,0.00003
865.21454,344.16869,0.00004
863.92696,343.49828,0.00005
862.87994,343.66983,0.00005
860.84301,342.89349,0.00004
857.21180,341.73697,0.00005
872.24253,345.81139,0.00007
860.17662,342.92140,0.00005
869.58206,347.55323,0.00005
864.46793,352.21088,0.00004
867.08204,352.16833,0.00003
868.23812,350.41284,0.00004
867.72726,349.88975,0.00003
865.04007,347.66640,0.00004
860.83363,345.59394,0.00003
857.95956,342.67572,0.00005
857.10039,342.56406,0.00004
860.88335,343.71489,0.00002
873.11325,348.91424,0.00004
877.56489,351.89445,0.00001
877.77122,351.34503,0.00005
877.83308,350.91501,0.00005
879.93261,350.73390,0.00004
879.29369,348.85041,0.00005
877.02089,346.39561,0.00004
874.45301,344.80985,0.00005
889.01665,348.41834,0.00005
889.84102,346.97732,0.00006
888.34837,349.19156,0.00006
886.95791,347.73512,0.00006
889.51395,346.11514,0.00006
890.47560,345.39966,0.00006
889.41874,342.48395,0.00008
889.66478,340.88403,0.00009
892.84630,340.69387,0.00008
893.41850,340.86442,0.00007
891.50877,341.43458,0.00008
890.46352,345.16972,0.00006
885.52259,348.56888,0.00004
886.66992,348.84832,0.00004
888.63911,349.66898,0.00004
888.04035,352.96262,0.00005
886.79953,354.14210,0.00008
889.60928,357.32177,0.00007
871.85898,361.97034,0.00003
865.42717,362.87713,0.00006
866.60614,364.88502,0.00004
0,0,0
876.74852,373.25435,0.00004
878.26921,373.90301,0.00003
876.27382,372.34309,0.00000
875.30788,371.06010,0.00001
876.46139,369.78387,0.00002
872.08403,367.33129,0.00005
869.46161,367.20641,0.00007
867.28958,367.56139,0.00009
883.92065,370.21820,0.00005
881.50183,371.19068,0.00004
0,0,0
868.42197,371.14076,0.00001
868.31818,368.99221,0.00003
864.95470,365.60136,0.00007
861.60473,362.13423,0.00008
880.45755,361.73509,0.00005
880.58802,359.68294,0.00007
876.38763,359.63621,0.00006
874.64384,360.83200,0.00004
871.05246,358.02617,0.00005
868.59158,355.57961,0.00001
866.45731,351.23064,0.00004
860.58832,348.32371,0.00005
855.65454,345.20494,0.00003
854.14621,343.18478,0.00004
856.02797,343.95648,0.00006
869.43707,347.40115,0.00006
867.50576,350.69132,0.00002
868.55461,349.26726,0.00002
867.52647,347.63978,0.00003
867.11964,346.22422,0.00005
865.31776,343.15810,0.00004
861.82657,341.27554,0.00005
859.43647,340.40873,0.00004
860.03466,341.55544,0.00006
868.59501,342.64070,0.00001
871.47062,344.74840,0.00001
870.50571,345.10838,0.00003
870.41096,342.88770,0.00002
868.57601,342.27458,0.00004
865.82056,340.74437,0.00003
863.13080,339.37506,0.00003
861.18999,339.35739,0.00005
860.98515,339.60806,0.00006
861.86199,340.71180,0.00004
865.83441,342.15340,0.00002
867.76388,343.86083,-0.00002
867.55943,345.70196,0.00003
868.59106,344.76694,0.00004
866.43471,342.60156,0.00005
863.73911,340.47400,0.00003
858.44650,339.73773,0.00005
855.20010,338.58871,0.00006
853.98245,338.46106,0.00004
854.76288,339.44844,0.00006
861.03424,342.33226,0.00005
869.53274,347.35837,0.00009
870.61317,350.34325,0.00003
869.60793,349.35938,0.00006
869.73782,348.45677,0.00002
871.85875,347.31534,0.00000
872.51003,345.60920,0.00004
867.11884,344.16406,0.00007
862.37257,343.13599,0.00006
862.96188,343.66320,0.00005
864.45951,344.62001,0.00003
864.77062,345.11777,0.00002
864.29907,345.38576,0.00002
864.42707,345.17877,0.00002
867.16209,344.22643,0.00004
862.62875,342.92162,0.00005
858.70176,341.54707,0.00005
881.62554,345.66829,0.00005
880.06634,344.24124,0.00008
878.80440,344.75175,0.00006
876.67992,345.07249,0.00004
874.42749,344.36316,0.00004
873.79984,344.12675,0.00002
871.93365,343.50571,0.00003
865.54058,342.58470,0.00003
857.49292,340.49431,0.00003
854.12498,341.03514,0.00007
854.45984,342.26776,0.00006
876.91320,347.75993,0.00007
868.64754,351.69448,0.00005
869.58956,353.48588,0.00003
868.77497,353.72419,0.00002
867.93737,353.45714,0.00001
868.85668,352.04077,0.00001
868.76364,349.26333,0.00004
863.11712,346.84001,0.00007
860.52532,345.79124,0.00007
880.08528,350.05386,0.00003
882.15214,351.23321,0.00004
878.80932,351.14489,0.00003
871.67582,349.49675,0.00004
873.17499,347.12756,0.00002
879.46112,347.55867,0.00007
882.35287,346.30980,0.00009
884.94181,346.26200,0.00007
865.81913,342.23464,0.00001
857.31874,341.15954,0.00005
881.86203,347.49137,0.00005
868.80375,350.24811,0.00004
868.43868,351.38075,0.00006
869.77472,347.99995,0.00003
873.22094,346.57907,0.00001
876.96568,342.57250,0.00003
878.13520,340.05603,0.00006
877.73878,338.37448,0.00005
860.20861,339.43032,0.00005
859.29451,334.25257,0.00002
865.19491,333.20732,0.00006
0,0,0
874.48723,336.11501,0.00005
877.12332,333.41769,0.00006
878.75519,330.66565,0.00001
877.98403,327.86542,0.00002
875.20329,324.11942,0.00003
873.41703,321.60196,0.00006
873.41921,321.01288,0.00007
874.13383,322.83853,0.00002
878.32970,326.21940,0.00001
878.77790,325.04984,0.00004
876.25603,324.38850,0.00004
874.51950,323.90204,0.00003
871.49162,322.04356,0.00005
864.39611,323.70329,0.00006
892.26385,332.37485,0.00004
888.71927,333.81436,0.00007
885.87227,338.92512,0.00005
870.99358,343.45370,0.00004
872.69508,346.29226,0.00001
873.34906,347.45336,0.00002
875.00759,350.02580,0.00009
877.96795,351.44806,0.00012
884.29579,355.15658,0.00004
846.33070,353.92371,0.00003
845.31218,355.74621,0.00005
851.13853,357.69742,0.00004
0,0,0
862.32971,364.74215,0.00004
865.84190,362.30070,0.00002
869.87778,361.60251,0.00009
871.02070,358.62777,0.00008
0,0,0
0,0,0
0,0,0
858.32130,359.59613,0.00001
851.24159,366.60137,0.00002
847.08527,365.90858,0.00005
844.54004,363.67062,0.00005
847.36427,367.65303,0.00002
0,0,0
834.80850,378.30374,0.00000
832.93407,385.30530,-0.00003
834.15825,393.46017,-0.00004
0,0,0
828.81334,427.29740,-0.00007
0,0,0
845.30102,462.91315,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
770.51554,539.71509,-0.00001
775.11469,553.52664,0.00006
771.28046,563.35588,0.00009
763.76066,572.77468,0.00008
758.99420,582.16149,0.00006
754.10677,588.54279,0.00005
748.54929,592.74068,0.00003
744.54929,595.66676,-0.00000
741.43375,599.12069,-0.00002
740.76702,601.52406,-0.00001
734.36571,604.66849,-0.00001
733.31034,608.11618,-0.00003
731.29423,610.46792,0.00004
727.60431,614.62661,0.00001
721.45145,616.64309,-0.00001
719.52335,617.45760,-0.00008
718.04615,617.51187,-0.00009
718.28671,616.87329,-0.00006
717.65213,614.50990,-0.00007
716.30636,612.08426,-0.00010
717.35138,610.23914,-0.00007
717.41610,608.70101,-0.00009
718.66854,602.08571,-0.00009
717.46782,604.37913,-0.00009
714.05600,595.03050,-0.00010
709.75136,601.12096,-0.00005
703.25100,602.93190,-0.00005
695.78293,602.68194,-0.00004
687.89291,601.47990,-0.00004
680.52544,598.39952,-0.00004
673.76673,595.01453,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
672.56350,361.77523,0.00002
0,0,0
0,0,0
686.85139,303.21580,0.00010
692.30959,304.09961,0.00006
703.96545,296.59487,0.00010
712.32290,296.45802,0.00009
723.00785,293.08790,0.00007
729.54065,290.59834,0.00008
739.12228,291.34258,0.00005
746.73374,289.04032,0.00010
764.03915,299.46787,-0.00002
773.39819,290.92924,-0.00003
783.11846,291.65322,-0.00008
0,0,0
0,0,0
776.99512,319.19042,-0.00013
776.25692,322.90905,0.00005
782.70681,318.31259,-0.00004
777.98653,316.67745,0.00003
771.43936,314.73429,-0.00001
765.73339,306.80192,-0.00009
755.25805,303.53911,-0.00008
747.22361,294.64360,-0.00008
742.85929,292.52953,-0.00006
739.45490,290.65344,-0.00006
733.86892,283.59001,-0.00010
730.74749,285.74583,-0.00006
724.15283,277.86825,-0.00009
721.93863,279.08921,-0.00004
716.73483,271.78049,-0.00009
713.53094,268.28238,-0.00010
709.16210,264.51851,-0.00009
704.86559,261.45221,-0.00008
700.71522,258.29050,-0.00007
696.61354,254.96204,-0.00007
691.77475,250.98228,-0.00005
687.54112,248.58569,-0.00002
684.19092,247.82337,-0.00002
681.74166,244.21788,0.00001
678.32525,240.01000,0.00004
677.71048,234.92314,0.00005
676.44470,232.90582,0.00000
676.26995,228.75375,0.00006
675.99758,227.62229,0.00006
674.75229,224.53804,0.00008
674.18816,223.71081,0.00008
675.61581,220.15647,0.00003
676.47697,217.08495,0.00007
676.92324,216.57654,0.00004
675.95478,217.15226,0.00005
675.78535,216.94775,0.00007
676.80628,218.60228,0.00006
677.51175,219.54474,0.00000
0,0,0
679.32455,202.51965,0.00001
685.22278,211.20433,0.00003
685.77066,215.58742,0.00006
687.85046,216.66206,0.00006
691.20747,220.13566,0.00007
692.40423,223.00150,0.00008
694.80062,226.12921,0.00010
697.46950,229.00342,0.00012
710.53619,231.11693,0.00010
718.46449,236.30810,0.00007
727.59790,242.74702,0.00003
733.75700,249.01858,0.00010
739.53684,255.51065,0.00015
746.50366,262.32838,0.00013
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
782.13089,327.87459,0.00003
783.94289,327.65402,0.00007
0,0,0
0,0,0
804.63003,343.77103,0.00004
811.79358,334.40260,0.00003
803.76200,332.15781,-0.00012
813.97499,326.58201,-0.00015
812.30038,321.51251,-0.00008
763.68032,333.04709,-0.00008
760.10199,322.32757,-0.00003
0,0,0
765.15942,307.02250,-0.00010
762.21554,299.76061,-0.00011
768.81706,291.09092,-0.00000
761.62331,289.51230,-0.00007
763.22920,282.36287,-0.00006
763.13301,276.48568,-0.00006
764.04030,271.46104,-0.00005
764.05025,267.30409,-0.00006
764.82725,263.50508,-0.00006
765.05156,259.01355,-0.00007
766.58804,254.14998,-0.00006
767.18645,251.39724,-0.00006
767.50832,249.55758,-0.00007
767.69823,248.64148,-0.00007
768.43277,248.90215,-0.00007
768.85929,249.93353,-0.00006
769.00864,251.28018,-0.00007
769.30206,252.79002,-0.00007
769.35276,254.35320,-0.00007
769.54571,255.77783,-0.00007
769.06054,257.97510,-0.00007
769.24650,260.54875,-0.00007
769.42400,263.77313,-0.00007
768.75435,268.00057,-0.00008
768.80413,273.91443,-0.00008
768.13019,277.29678,-0.00007
767.29237,279.95361,-0.00008
768.19387,278.13865,-0.00007
766.23991,278.05020,-0.00010
762.41003,271.83849,-0.00009
0,0,0
0,0,0
714.53894,247.75626,-0.00012
691.86607,241.41780,-0.00014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
675.59063,536.53815,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
847.67962,631.15683,-0.00001
871.20890,624.71553,0.00002
891.67437,617.22773,0.00000
906.92150,613.73646,0.00004
925.86868,608.82666,-0.00000
936.03905,603.93579,0.00003
945.14580,601.93302,0.00004
950.84295,599.99887,0.00004
954.08758,597.96159,0.00002
953.36746,596.31203,0.00003
949.18596,596.16610,0.00005
0,0,0
0,0,0
0,0,0
0,0,0
855.81928,571.09693,0.00011
0,0,0
0,0,0
0,0,0
825.95221,582.66013,-0.00005
817.86890,585.10592,-0.00002
811.18229,583.36250,-0.00001
803.22939,581.51731,-0.00002
798.83371,583.47940,-0.00006
784.32398,566.64554,-0.00013
786.60004,591.15485,-0.00005
774.51347,594.16873,-0.00001
762.40013,594.49601,-0.00000
755.44138,599.08265,-0.00003
749.70005,602.43655,-0.00009
744.95813,605.69453,-0.00008
739.35785,607.61111,-0.00007
732.93039,609.10656,-0.00007
727.73535,610.53506,-0.00008
724.32329,611.66609,-0.00001
718.80775,607.65334,-0.00005
0,0,0
694.54777,576.72120,0.00004
685.09552,574.21941,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
681.69691,186.47035,-0.00003
685.84036,195.45685,0.00002
694.03748,195.10869,0.00007
703.25397,194.83987,0.00009
715.90691,191.00531,0.00005
721.55222,190.95793,0.00012
729.47296,191.48687,0.00014
738.13448,194.95395,0.00009
746.64276,197.80452,0.00006
759.42450,200.28682,-0.00006
761.62302,200.70312,-0.00007
765.96914,209.88539,-0.00006
766.76748,207.99639,-0.00009
806.78787,208.77135,-0.00012
819.84941,206.59811,-0.00013
818.40111,205.43731,-0.00010
817.34774,205.70673,-0.00010
815.49385,205.78542,-0.00003
815.37626,207.75210,0.00002
776.25721,214.48690,0.00001
771.38071,211.14623,-0.00000
766.07689,211.53448,-0.00004
758.92393,212.13130,0.00004
0,0,0
743.95168,223.67966,-0.00003
742.80281,229.61987,-0.00003
734.58755,230.58218,-0.00006
729.82367,234.40570,-0.00003
723.62600,237.94951,-0.00010
718.22348,241.46154,-0.00013
712.44175,244.02961,-0.00012
705.70518,248.12306,-0.00012
697.24142,251.91070,-0.00013
689.93952,258.96812,-0.00011
681.82611,266.51808,-0.00015
663.33092,281.72204,-0.00003
651.05925,275.76898,-0.00008
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
664.25165,523.60773,-0.00008
669.24482,514.14352,0.00009
684.77715,519.60080,0.00005
687.28781,512.35687,0.00013
694.32341,506.78404,0.00013
695.61516,499.83951,0.00010
695.57379,491.03421,0.00007
693.69209,486.63561,0.00005
696.71745,484.55279,0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
855.11358,510.31210,-0.00009
855.28313,531.51815,-0.00006
834.64520,565.65451,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
640.32131,161.09819,0.00008
651.68798,187.30185,0.00007
660.64590,188.66728,0.00006
662.29923,188.29008,0.00005
667.91210,189.45283,0.00010
675.24891,189.00766,0.00011
691.52996,184.76425,0.00002
712.11525,182.23927,-0.00005
747.68417,182.68838,0.00010
775.12350,193.76838,-0.00001
807.98246,209.45377,-0.00005
832.33246,222.61911,0.00000
0,0,0
867.91986,286.27376,-0.00009
0,0,0
876.07241,356.33825,-0.00003
874.89853,386.52694,0.00001
887.60199,424.81041,-0.00006
0,0,0
891.87138,494.47215,0.00004
883.72478,510.78849,-0.00000
877.97115,536.36106,0.00002
882.34102,551.74383,0.00009
888.31169,571.86361,0.00003
896.95770,576.89848,0.00006
845.65950,606.53048,-0.00003
824.85174,614.76849,-0.00007
811.19585,623.67527,-0.00004
797.79442,636.50506,-0.00003
777.65860,639.94780,-0.00004
764.55196,646.53657,-0.00002
751.78797,650.82600,-0.00000
0,0,0
723.88647,650.35814,-0.00007
712.42378,647.95432,0.00000
697.73981,647.17612,0.00004
689.86891,636.82712,0.00006
683.34400,635.37139,0.00004
0,0,0
688.87053,588.22080,0.00004
0,0,0
0,0,0
675.28833,563.41704,0.00006
673.55278,553.88050,0.00004
670.49841,546.71140,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
669.03208,503.38292,-0.00012
672.80937,504.10644,-0.00006
679.86992,508.02750,-0.00011
662.15017,502.50265,-0.00010
680.16054,502.50098,0.00003
696.92156,501.80977,0.00005
715.30128,503.76948,0.00003
734.20246,506.08025,0.00000
754.15546,510.44924,-0.00003
771.14325,516.43915,-0.00002
802.30837,523.00955,-0.00013
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1003.94508,558.95097,-0.00004
1018.08941,551.57041,-0.00004
1029.40166,542.35934,-0.00001
1031.13178,528.47346,0.00010
1027.20634,502.94020,0.00003
1021.27018,475.25800,0.00005
1004.52484,435.35249,0.00007
994.34498,401.87955,0.00002
0,0,0
947.13175,295.56336,0.00007
921.46351,264.95802,0.00006
885.85276,223.44679,0.00005
847.95799,182.18495,0.00001
809.29384,157.04048,0.00000
774.58019,142.78579,0.00009
747.21050,140.32841,-0.00008
726.39965,135.53011,-0.00005
710.85829,132.64933,0.00007
696.18748,132.37278,0.00011
688.29060,134.35503,0.00010
689.02491,141.56669,0.00007
692.37631,149.66606,0.00009
699.67455,160.46543,0.00007
710.29982,170.18333,0.00005
718.85365,180.24263,0.00007
731.14454,189.73319,0.00005
0,0,0
760.54264,187.22448,-0.00002
764.21036,196.07313,0.00004
774.33666,202.40687,0.00008
788.63749,205.32594,0.00007
800.03025,207.81256,0.00007
809.57720,213.20642,0.00012
820.91881,217.98454,0.00009
836.32610,221.35051,0.00005
853.37254,224.05878,-0.00001
867.07403,226.42671,-0.00004
880.46219,227.05565,-0.00008
893.09023,226.11754,-0.00010
899.68077,232.52066,-0.00010
912.68040,234.15176,-0.00008
920.42473,236.38243,-0.00010
926.66559,236.58041,-0.00010
934.36506,240.41304,-0.00010
941.02003,245.36498,-0.00010
946.67238,250.38731,-0.00012
947.69171,265.02142,-0.00013
952.65329,268.82543,-0.00010
955.79802,275.76705,-0.00011
959.24892,283.50591,-0.00009
961.88301,294.90318,-0.00009
962.17072,307.41276,-0.00009
962.85633,321.67528,-0.00005
961.32236,334.76154,-0.00004
958.66510,349.34090,-0.00003
955.89586,365.30895,-0.00006
951.76414,387.12802,-0.00007
948.01140,402.48768,-0.00006
945.79079,421.42461,-0.00006
938.53174,439.98999,-0.00005
933.70440,458.37315,-0.00005
930.94116,477.05072,-0.00003
923.68492,490.82188,-0.00005
920.32963,507.95527,-0.00002
913.17347,518.24102,-0.00009
912.64629,537.63616,0.00001
907.97750,549.77543,-0.00001
898.72959,558.95798,-0.00005
894.30679,567.95475,-0.00001
888.23954,577.25691,-0.00005
882.46422,582.91575,-0.00003
876.92848,583.36733,0.00004
871.31521,577.55271,0.00007
867.95105,578.36580,0.00002
855.41222,577.22840,0.00002
848.32111,575.08857,0.00000
0,0,0
815.08862,540.25189,0.00004
783.99696,518.23387,0.00003
0,0,0
0,0,0
744.17702,458.05479,-0.00001
735.65346,436.40843,0.00007
742.75309,405.82578,0.00004
0,0,0
806.14769,426.18532,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
857.43559,600.33316,0.00003
861.17083,609.11473,0.00004
0,0,0
853.60909,631.53566,-0.00001
848.61408,635.80514,0.00004
845.23212,632.60580,0.00004
846.85524,624.03028,-0.00001
0,0,0
0,0,0
0,0,0
850.26266,531.19828,0.00004
856.65642,493.18215,0.00003
868.79019,452.34780,0.00007
880.83939,419.85304,0.00008
866.74290,399.28065,0.00007
869.87623,388.21309,0.00008
884.98695,375.71050,-0.00002
913.63100,376.59698,-0.00009
924.66906,363.04273,-0.00001
931.81818,349.18242,0.00004
935.55857,337.01678,-0.00009
929.59248,325.51603,-0.00003
932.29300,313.77629,-0.00009
931.55285,306.96395,-0.00007
0,0,0
0,0,0
891.71906,259.20984,-0.00007
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
920.88890,229.78796,-0.00010
927.26629,224.39914,-0.00003
943.33403,214.25445,-0.00004
958.33889,203.78294,0.00002
973.49350,208.45310,-0.00000
990.18826,215.11112,-0.00006
1009.39888,223.34989,-0.00005
1027.00596,242.37086,-0.00010
1044.59541,266.67626,-0.00009
0,0,0
0,0,0
1084.85447,374.17543,-0.00012
0,0,0
1082.08694,460.08862,-0.00009
0,0,0
0,0,0
1035.37949,561.02712,-0.00012
1015.84385,583.15413,-0.00007
984.34834,598.83932,-0.00009
960.82203,613.46390,-0.00002
935.39703,618.86634,-0.00002
909.58838,624.17107,0.00001
883.58385,629.27321,0.00006
769.16502,219.80237,0.00009
773.46703,215.93996,0.00013
777.75152,212.16741,0.00013
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
