x,y,z
917.95321,397.39504,0.00005
912.87804,396.50192,0.00004
922.29069,396.40607,0.00006
924.62185,394.84355,0.00007
923.88845,395.45126,0.00007
916.77921,395.65941,0.00007
913.32304,398.26845,0.00003
914.63825,397.95186,0.00004
913.91802,396.36858,0.00006
911.40575,394.20848,0.00005
920.17176,396.38634,0.00006
923.80085,395.42532,0.00006
905.23642,389.73101,0.00005
902.68198,390.73085,0.00005
922.14186,394.24063,0.00006
916.69092,399.45105,0.00003
915.14626,400.02738,0.00005
917.51221,399.09204,0.00005
918.33710,399.15908,0.00005
918.44501,398.90426,0.00005
917.64324,397.15892,0.00006
915.74100,395.66456,0.00004
912.46136,395.40156,0.00003
913.24448,395.42625,0.00003
913.72118,396.14681,0.00003
914.88596,397.02125,0.00005
915.33222,396.89228,0.00005
915.32536,396.85115,0.00005
914.18901,395.75571,0.00005
911.15822,393.89009,0.00005
922.16343,395.70647,0.00006
922.03915,394.01944,0.00007
921.41785,393.94957,0.00007
920.90818,396.29487,0.00004
920.02865,397.32339,0.00003
919.49049,398.00162,0.00004
921.22999,398.92653,0.00005
922.29258,397.38873,0.00006
921.59632,394.97165,0.00007
918.59138,393.97812,0.00006
909.54031,391.34050,0.00008
900.39419,388.09835,0.00006
898.32264,387.57307,0.00006
901.42061,388.92107,0.00004
920.74121,394.52085,0.00006
912.94647,396.56192,0.00004
913.60291,396.23883,0.00005
912.88382,393.96457,0.00004
912.80491,392.88996,0.00005
912.04021,391.97785,0.00004
911.52025,391.40828,0.00005
911.47831,391.24001,0.00004
912.64910,392.05092,0.00003
912.86768,392.87743,0.00003
912.85944,392.59638,0.00004
911.98803,392.54504,0.00004
910.68895,390.82825,0.00005
906.99738,389.13080,0.00003
903.73037,387.60622,0.00002
920.78270,388.97305,0.00006
920.18606,388.77407,0.00007
919.47189,390.45788,0.00005
0,0,0
909.17095,393.22759,0.00006
908.21457,390.95822,0.00005
907.27306,389.20640,0.00006
903.90106,386.63908,0.00006
917.55867,387.13366,0.00004
920.61893,386.15451,0.00006
896.07176,384.57216,0.00003
896.75777,384.37849,0.00002
0,0,0
909.44510,391.40596,0.00006
911.73941,390.29427,0.00005
908.64344,389.13150,0.00006
908.11295,390.06417,0.00004
908.85595,390.10975,0.00005
908.89526,389.89735,0.00004
908.86276,388.90205,0.00006
908.63886,388.42659,0.00005
908.32901,389.68617,0.00005
909.01411,391.16746,0.00003
909.59650,390.89858,0.00006
908.66930,391.29466,0.00005
907.84555,390.98503,0.00005
906.90159,389.37622,0.00005
903.16887,387.65379,0.00005
915.14179,391.15607,0.00005
915.61861,390.60809,0.00007
914.76357,391.17004,0.00007
914.62011,393.09344,0.00005
0,0,0
908.02677,397.38161,0.00005
910.52542,395.79112,0.00005
909.94995,393.77875,0.00005
907.33515,391.25852,0.00005
903.78874,388.39913,0.00005
918.28978,392.23016,0.00005
904.92926,386.52404,0.00005
901.19093,385.10262,0.00006
908.26298,385.00465,0.00004
911.34321,389.23910,0.00000
915.53661,391.90788,-0.00000
916.28769,392.24655,0.00005
915.69574,391.27181,0.00006
915.32318,390.27184,0.00004
915.33245,390.25478,0.00006
915.31809,389.91869,0.00006
915.32450,389.59377,0.00005
915.13842,389.87060,0.00003
916.39458,390.57681,0.00005
916.55869,391.05870,0.00003
916.26989,390.10376,0.00005
914.33355,388.69283,0.00003
913.36641,386.13896,0.00003
908.92925,384.07156,0.00002
922.86221,386.96085,0.00005
924.88123,386.62224,0.00007
923.38320,387.35027,0.00007
923.95277,390.32723,0.00005
918.59745,391.33284,0.00003
917.54717,391.40751,0.00005
920.11082,389.11319,0.00007
918.84253,387.11949,0.00008
896.59035,385.52382,0.00006
892.84676,383.36703,0.00007
890.53293,383.35943,0.00005
891.77319,385.47006,0.00004
893.92347,387.08386,0.00010
0,0,0
907.11233,395.07140,0.00001
904.68441,391.65151,0.00005
903.70096,389.83391,0.00004
899.98072,387.56302,0.00003
898.98920,385.43109,0.00005
897.55514,385.52121,0.00005
898.12546,385.03973,0.00005
900.63789,385.25593,0.00004
900.74038,388.02410,0.00002
912.81904,389.11451,-0.00003
919.51584,390.70755,-0.00004
917.49166,395.58947,-0.00004
915.63686,402.79085,-0.00007
893.55858,400.24039,-0.00004
0,0,0
890.92329,425.00894,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
843.80241,537.00379,-0.00002
0,0,0
828.80127,561.23022,0.00003
828.22752,576.54591,0.00004
823.90354,588.39280,0.00003
818.11941,595.96918,0.00005
813.78176,603.94700,0.00005
809.91806,609.99941,0.00003
806.32347,614.35882,-0.00001
804.11951,617.20784,-0.00003
801.13449,619.59279,-0.00006
800.10675,622.88174,-0.00007
798.60792,623.80446,-0.00007
799.84783,622.07302,-0.00007
796.53511,617.43121,-0.00008
790.55408,619.13587,-0.00008
787.42504,624.47574,-0.00008
787.03560,625.34027,-0.00004
788.85675,623.55186,-0.00004
788.82488,620.91662,-0.00004
788.18201,618.84388,-0.00006
789.46833,614.88970,-0.00006
791.55252,613.28874,-0.00006
791.28382,610.69818,-0.00007
792.32632,611.13025,-0.00005
791.29126,609.93214,-0.00006
788.00938,608.71079,-0.00006
783.48701,608.24016,-0.00006
778.05811,606.90114,-0.00005
772.67790,606.53807,-0.00005
767.43965,603.70302,-0.00005
762.04348,600.45379,-0.00006
756.36555,597.35391,-0.00007
750.28994,595.58822,-0.00005
744.70213,592.97339,-0.00003
738.99078,589.61138,0.00002
732.57706,587.19147,-0.00003
727.77454,584.44867,0.00007
715.92373,579.51402,0.00003
714.66305,574.80057,0.00008
711.66321,569.77426,0.00010
709.04783,564.58521,0.00008
699.64771,557.20279,0.00006
695.15379,550.61266,0.00005
687.37032,537.16730,0.00004
685.96790,523.83507,0.00006
685.19148,512.21387,0.00003
684.76685,501.96710,0.00003
0,0,0
693.87812,481.73811,0.00001
691.59365,470.61020,0.00006
689.78651,459.69254,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
716.81654,424.88434,0.00007
716.04069,409.18025,0.00007
723.53497,398.23813,0.00010
730.11480,393.12772,0.00010
737.82909,387.56965,0.00011
750.13292,375.74365,0.00005
761.82461,367.82944,0.00008
766.73378,362.82193,0.00010
779.82485,356.60536,0.00010
793.45951,356.45351,0.00011
801.91790,347.84622,-0.00006
807.26973,347.94455,-0.00006
813.71218,367.41804,-0.00007
809.80654,379.52502,-0.00012
814.42085,385.62137,-0.00015
828.10026,365.10605,-0.00000
827.46677,372.81620,0.00004
827.28001,376.34821,0.00003
825.24879,376.44558,0.00003
820.54790,375.22500,0.00000
815.27876,374.22574,-0.00003
808.87831,370.55651,-0.00006
802.31855,368.80830,-0.00007
796.14126,366.53339,-0.00009
791.36776,362.64748,-0.00008
788.63073,360.75031,-0.00003
785.49580,357.73971,-0.00007
784.11089,355.76552,-0.00001
780.27523,352.94711,-0.00005
778.28894,348.54287,-0.00005
777.06367,347.33481,-0.00007
775.58155,345.92794,-0.00007
774.75803,343.41652,-0.00008
772.29349,339.33714,-0.00009
769.60619,336.66186,-0.00007
766.43263,332.61338,-0.00001
765.11599,328.11480,0.00002
765.76687,324.71050,0.00003
765.91530,319.76414,0.00004
766.10298,317.21925,0.00005
766.11311,313.29484,0.00007
764.85964,310.07584,0.00008
761.75228,306.15919,0.00008
759.45477,302.98319,0.00008
759.93685,299.54071,0.00008
760.77009,296.50540,0.00005
759.23052,293.60713,0.00004
758.49363,291.10981,0.00004
756.95280,287.55488,0.00003
754.66942,284.70837,0.00003
753.08041,282.87534,0.00003
752.11733,279.61836,0.00001
751.76388,277.31377,0.00002
751.74580,274.98733,0.00004
752.00741,275.11347,0.00005
752.46574,275.63035,0.00005
753.93780,275.70326,0.00007
754.98928,276.35114,0.00008
755.78098,277.45285,0.00008
756.58241,278.86201,0.00007
757.40982,279.51697,0.00008
757.88498,279.49460,0.00010
759.51725,280.88561,0.00009
761.96686,283.06260,0.00010
767.39685,284.94655,0.00011
771.47512,287.02280,0.00012
776.74032,289.19253,0.00010
782.26542,293.36750,0.00004
787.83995,296.21208,0.00003
793.32190,300.71848,0.00001
798.23090,305.34355,0.00002
802.91857,310.74294,0.00004
806.73512,316.41620,0.00008
810.47602,322.34424,0.00007
809.14324,335.26809,0.00015
816.81227,342.07679,0.00017
824.83360,347.76531,0.00009
0,0,0
0,0,0
0,0,0
827.16196,365.42817,0.00008
0,0,0
0,0,0
0,0,0
839.58744,374.96020,0.00007
840.74106,376.70027,0.00006
843.01529,399.38474,0.00010
0,0,0
0,0,0
0,0,0
847.50961,391.32508,-0.00009
844.85332,387.38217,-0.00010
827.96986,386.04060,-0.00006
823.74144,380.66404,-0.00012
825.62393,376.18577,-0.00017
820.62681,368.45364,-0.00010
0,0,0
818.65076,358.04748,-0.00011
812.63008,352.82419,-0.00010
812.71683,346.69144,-0.00003
812.43542,337.47901,-0.00005
812.49092,329.66101,-0.00006
811.64663,323.23413,-0.00007
810.54760,318.28398,-0.00010
809.79280,314.02802,-0.00009
809.37258,310.20523,-0.00010
809.78783,305.55673,-0.00010
810.41433,302.01833,-0.00008
811.08158,299.76650,-0.00007
812.46208,297.70885,-0.00006
813.76762,296.15556,-0.00006
815.32917,295.43426,-0.00007
817.07256,296.74676,-0.00006
818.71983,298.54821,-0.00006
821.37875,299.82276,-0.00005
823.92849,301.51024,-0.00006
825.95404,303.11010,-0.00006
826.75592,306.00850,-0.00006
827.32676,308.71409,-0.00006
828.02090,311.75066,-0.00006
828.57136,315.76197,-0.00008
828.53571,319.79095,-0.00011
829.48242,321.67576,-0.00010
827.20510,320.63195,-0.00006
823.77365,317.62197,-0.00004
0,0,0
796.02528,304.99256,-0.00011
776.22517,297.49355,-0.00012
752.43748,297.63688,-0.00015
728.47527,307.07908,-0.00005
708.16990,314.43827,0.00002
685.86359,335.85878,0.00009
703.54139,378.91219,0.00003
0,0,0
0,0,0
0,0,0
673.30479,491.29892,0.00007
0,0,0
0,0,0
0,0,0
0,0,0
801.42025,623.29514,-0.00006
0,0,0
0,0,0
0,0,0
942.85841,628.54663,-0.00003
963.39489,617.99177,0.00002
974.94965,610.84585,0.00003
982.24995,604.67911,0.00002
981.88282,601.99624,0.00003
977.22519,602.11269,0.00004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
864.58958,565.27697,-0.00003
855.80280,569.12538,-0.00004
855.62176,565.39805,-0.00007
0,0,0
874.64687,549.02452,0.00001
902.34238,539.72252,0.00001
921.27050,527.77914,0.00001
938.99328,516.98275,-0.00001
935.08324,502.63993,-0.00007
939.01995,495.34145,-0.00007
957.17651,485.38719,0.00001
973.06583,490.20393,-0.00001
970.49194,492.38956,0.00006
970.11909,496.82631,0.00002
975.34756,499.28104,0.00001
982.21046,500.96639,0.00002
977.79922,348.13706,-0.00003
977.47456,341.06231,0.00003
975.78804,333.24890,0.00004
0,0,0
0,0,0
1018.24608,516.31726,-0.00004
1024.17000,518.97136,0.00002
1026.66195,521.33147,-0.00001
1027.76768,523.59785,-0.00001
1028.52207,524.37960,-0.00003
1029.91367,525.47880,-0.00003
1029.84226,524.63822,-0.00004
1031.37680,523.50161,-0.00005
1028.92330,521.57625,-0.00005
1030.81936,516.35817,0.00002
1031.16074,512.45002,0.00008
1027.27432,510.82431,0.00009
1023.62446,507.87841,0.00009
1021.79523,506.03757,0.00010
1019.50642,504.23023,0.00009
1017.88776,504.73167,0.00006
1015.45235,505.57859,0.00010
1015.45979,507.71021,0.00009
1017.07626,505.55603,0.00011
1019.24332,505.42162,0.00004
0,0,0
1015.93163,497.99558,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
1000.59391,490.96888,0.00007
993.96366,493.24939,0.00014
0,0,0
0,0,0
976.50307,477.67472,0.00011
0,0,0
982.80727,480.46751,-0.00002
0,0,0
0,0,0
985.49789,461.38638,-0.00003
907.33377,373.51989,0.00003
0,0,0
982.10472,428.30561,0.00001
996.27823,419.77914,-0.00003
990.51933,409.46964,-0.00007
986.92280,396.97542,-0.00000
981.76918,385.46018,-0.00005
0,0,0
968.36712,367.71846,-0.00008
0,0,0
937.08996,336.15673,0.00007
935.65115,334.11755,0.00009
942.19465,337.00397,0.00001
937.35792,331.40903,-0.00001
931.80038,328.25407,-0.00003
927.00800,321.15209,-0.00001
921.15183,316.54909,0.00001
918.48661,312.01080,-0.00001
0,0,0
910.40234,303.96591,0.00004
906.26152,302.92580,0.00001
0,0,0
898.41774,264.45146,-0.00004
882.18206,252.95879,0.00000
867.96518,246.36426,0.00012
851.91959,231.66572,0.00003
831.67517,230.88869,0.00003
804.29638,236.04703,0.00004
0,0,0
0,0,0
734.35902,276.10356,-0.00003
706.13874,293.86301,-0.00001
686.01625,322.59465,-0.00010
692.88820,379.26373,-0.00015
682.75337,407.03773,0.00002
0,0,0
0,0,0
662.95069,502.31868,-0.00006
668.44574,530.99315,-0.00006
718.70836,542.89917,-0.00011
735.18843,562.21918,-0.00009
746.46973,583.37235,-0.00004
0,0,0
786.65382,597.51130,0.00002
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
942.93612,547.53177,-0.00004
942.68532,538.94724,-0.00006
938.87890,526.00292,-0.00001
0,0,0
0,0,0
0,0,0
0,0,0
817.39843,425.60835,0.00003
798.18340,407.24305,0.00007
781.28443,395.53507,0.00016
770.27933,369.90110,0.00005
765.47636,347.49343,0.00006
765.85218,333.45931,0.00009
781.43829,311.06490,0.00000
795.62170,301.37341,0.00010
817.09974,292.58875,0.00003
0,0,0
0,0,0
0,0,0
867.76960,278.79751,-0.00006
865.72844,337.59833,-0.00020
876.16024,279.60381,-0.00009
878.45278,281.19302,-0.00007
879.03986,281.38141,-0.00006
878.62038,281.87640,-0.00004
878.76749,280.04969,-0.00008
877.44198,276.72122,-0.00006
878.42846,272.36555,-0.00005
882.36002,268.86055,-0.00009
887.88952,268.17692,-0.00009
896.17126,273.32718,-0.00009
0,0,0
914.59093,301.29584,-0.00011
924.83482,315.92728,0.00002
934.74684,331.18813,0.00006
940.28509,350.31599,-0.00003
951.99297,362.42945,-0.00000
975.95158,382.62507,-0.00007
981.98730,400.51246,-0.00006
988.68748,416.07084,-0.00002
994.35081,432.98124,-0.00001
1000.27050,452.43294,-0.00003
1002.87884,467.35122,-0.00001
1004.84184,486.13134,-0.00004
1004.88087,502.83614,-0.00004
1002.49191,515.44713,-0.00002
996.86771,532.56093,-0.00003
992.00089,546.16423,-0.00005
987.17709,559.85405,-0.00001
977.82921,575.97344,-0.00003
969.79488,589.74360,0.00003
955.78154,603.14027,0.00006
941.61781,621.38185,0.00001
920.86349,626.54360,0.00003
0,0,0
878.80028,648.42212,-0.00004
860.73378,649.88474,-0.00005
0,0,0
0,0,0
812.67626,642.83396,0.00003
802.75349,637.91387,0.00003
794.18873,633.66918,0.00004
787.61393,630.26545,0.00005
777.84628,628.24021,0.00007
769.99380,625.61843,0.00009
764.65845,622.13842,0.00011
760.11017,620.45707,0.00011
756.30884,618.28956,0.00005
747.60309,611.76220,0.00007
744.54643,602.31810,0.00005
744.71174,592.05054,0.00005
745.22272,585.40068,0.00005
746.72155,579.71332,0.00005
749.58572,575.18056,0.00005
754.70318,570.89840,0.00005
761.08944,566.78452,0.00004
767.83218,563.47974,0.00000
774.82922,558.53544,-0.00000
782.21701,554.86553,0.00001
789.65910,551.17348,-0.00003
795.38549,547.60117,0.00000
818.48619,547.99442,0.00003
823.23893,545.03294,-0.00003
841.08690,539.72857,-0.00007
861.64421,539.37764,-0.00005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1018.45367,567.11739,0.00000
1026.56147,565.65413,0.00001
1034.29173,561.82355,-0.00001
1037.08672,562.11612,-0.00000
1034.72820,562.14515,-0.00005
1027.24182,561.66712,0.00002
1008.66898,555.02376,0.00005
985.00923,554.83895,0.00004
955.86107,556.95714,0.00003
0,0,0
0,0,0
840.40346,554.34340,-0.00004
799.91432,554.93016,-0.00010
0,0,0
738.49485,540.21314,-0.00004
712.41692,527.73752,-0.00002
0,0,0
683.42319,500.81296,0.00007
672.83701,486.00221,0.00003
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
685.35273,411.70155,0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
707.66956,310.59195,-0.00002
708.02748,295.54025,-0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
791.61816,268.85588,0.00001
795.13412,270.66484,0.00010
799.77974,269.89510,0.00012
804.56051,266.14010,0.00005
808.24774,266.51056,0.00008
811.79083,265.78909,0.00005
816.80969,265.20194,0.00006
820.20292,264.01793,0.00004
827.08860,263.50225,0.00008
833.89446,263.25883,0.00008
841.93096,263.42726,0.00008
849.59278,263.31736,0.00010
857.00712,265.01875,0.00012
863.73178,266.39122,0.00012
869.43111,268.17205,0.00011
867.86053,273.87777,0.00010
877.31123,279.07923,0.00014
885.91427,284.13773,0.00001
889.09882,286.16423,-0.00006
890.56097,289.29491,-0.00008
890.99052,295.15331,-0.00009
889.65168,300.97572,-0.00009
890.08032,305.62837,-0.00010
891.01347,312.24811,-0.00008
895.83229,320.49622,-0.00007
897.99660,325.43527,-0.00009
902.96476,342.33731,-0.00003
906.38472,359.17147,-0.00009
0,0,0
0,0,0
0,0,0
913.15887,467.81548,-0.00004
897.35378,508.59871,0.00004
898.47982,553.98639,0.00005
890.43102,594.69234,0.00008
881.82913,621.42517,0.00006
875.19476,636.34458,0.00002
871.02058,639.13084,0.00002
869.88470,639.13258,-0.00005
873.31438,639.35975,-0.00002
879.82813,637.17396,0.00006
882.22063,632.35088,-0.00007
887.44932,629.34337,-0.00003
891.94370,628.53575,-0.00005
894.74453,628.43449,-0.00006
897.26830,630.18846,-0.00007
900.56305,632.69161,-0.00006
903.36817,634.11335,-0.00003
905.40590,634.58443,-0.00002
908.75891,634.45800,-0.00000
910.73330,633.98235,-0.00001
912.07357,634.30879,0.00000
913.86435,633.20434,-0.00000
915.30979,633.33823,0.00001
918.64643,633.14376,0.00002
920.74883,631.40595,0.00004
922.97808,630.82640,0.00004
924.70121,630.39941,0.00003
924.72050,630.12293,0.00002
926.74376,629.16146,0.00001
928.78681,628.08842,0.00002
925.39112,622.46743,-0.00009
931.58466,624.19025,-0.00001
931.42365,625.75355,0.00003
931.32442,628.23139,0.00003
929.85477,631.37660,0.00003
929.31381,634.14373,0.00002
930.71205,635.43647,0.00001
929.31267,635.38575,0.00003
930.63675,635.61047,0.00003
930.33834,635.28661,0.00002
929.54287,634.54111,0.00004
923.29565,630.21782,-0.00000
926.41903,631.60827,0.00001
921.24287,626.39979,-0.00001
925.73330,628.75372,0.00000
920.01932,624.50890,-0.00007
921.04809,628.25096,0.00001
915.73711,630.70210,0.00002
910.40457,633.66248,0.00003
903.50670,635.29962,0.00005
896.02083,636.25704,0.00002
888.74851,636.29669,0.00003
881.83073,633.31229,-0.00002
874.28146,630.11817,-0.00004
868.38627,625.82359,-0.00002
860.18658,621.98843,-0.00006
853.22794,619.76576,-0.00006
847.12200,618.28473,-0.00007
840.04686,617.94632,-0.00006
834.34896,618.36642,-0.00005
828.44604,618.55388,-0.00006
822.87809,617.11868,-0.00006
818.55732,615.59735,-0.00006
814.96548,613.54984,-0.00006
812.10606,614.08008,-0.00006
810.22093,613.16412,-0.00006
808.71557,613.95455,-0.00005
808.35428,615.55429,-0.00005
807.29113,615.46957,-0.00004
805.54504,615.52506,-0.00005
804.31875,615.90036,-0.00004
803.22756,617.27730,-0.00004
801.45121,618.54454,-0.00004
799.12462,619.77561,-0.00003
797.69508,620.72544,-0.00003
796.79214,621.57555,-0.00003
796.52864,622.30534,-0.00003
796.55027,622.77623,-0.00004
797.14319,622.70149,-0.00005
797.52228,622.14377,-0.00006
797.82309,620.87755,-0.00005
797.39582,619.56865,-0.00005
796.54427,618.15773,-0.00006
795.62988,618.75054,-0.00005
794.20126,620.45352,-0.00004
793.90572,622.99330,-0.00005
793.00461,625.89826,-0.00004
790.34786,625.06527,-0.00006
789.65206,622.26987,-0.00006
789.97496,619.25277,-0.00006
791.67727,617.99254,-0.00005
794.26546,618.71713,-0.00006
796.10338,621.74955,-0.00004
795.78049,623.23708,-0.00005
794.99697,621.82074,-0.00005
795.36861,620.04675,-0.00006
795.70999,619.63554,-0.00006
795.57896,618.98704,-0.00006
796.48458,618.62874,-0.00005
798.76614,618.87677,-0.00005
800.99087,620.28725,-0.00005
800.88907,620.69319,-0.00005
799.10986,619.31631,-0.00006
797.23263,617.92296,-0.00006
795.38126,617.53247,-0.00006
793.29958,617.24092,-0.00006
792.15454,618.28982,-0.00005
792.36769,618.95241,-0.00005
794.55746,620.40615,-0.00004
795.20462,619.30659,-0.00006
797.33912,617.48528,-0.00005
799.01030,616.79244,-0.00006
800.00187,617.45490,-0.00007
800.65390,619.81565,-0.00005
801.65892,621.18770,-0.00005
803.49146,622.03298,-0.00005
806.65552,625.36371,-0.00002
810.90540,627.31260,0.00002
818.41707,628.89598,0.00007
825.11147,630.04156,0.00009
833.87798,629.53868,0.00008
842.21598,627.79874,0.00004
850.32578,625.86266,0.00005
861.85999,622.56799,0.00004
870.63835,620.35709,0.00006
878.53512,617.56118,0.00007
887.18113,614.75394,0.00006
894.37197,614.21224,0.00007
898.82023,616.28627,0.00007
899.63676,620.07160,0.00008
900.69614,623.46444,0.00007
901.34102,625.92253,0.00007
902.68181,627.24913,0.00007
903.16063,627.48409,0.00007
904.05201,626.77676,0.00007
904.39184,626.94696,0.00006
903.81111,627.54196,0.00006
902.48680,628.88053,0.00005
903.28949,628.87133,0.00005
905.29060,626.89018,0.00006
907.22792,623.99822,0.00006
907.89316,621.72624,0.00006
906.93426,620.32716,0.00005
905.71690,619.76036,0.00005
903.90701,621.64024,0.00005
902.99864,623.60928,0.00005
906.96453,619.63032,0.00004
907.83937,618.84613,0.00004
909.04833,618.33475,0.00003
909.87780,618.64187,0.00006
912.34028,619.75411,0.00005
914.61788,620.75428,0.00004
915.69614,621.80330,0.00004
914.34568,624.16283,0.00005
912.69304,627.23130,0.00005
913.97919,627.22479,0.00002
915.85522,624.17345,0.00001
915.72716,621.72740,0.00001
915.33319,619.10748,0.00001
914.50750,618.54171,0.00002
913.52354,619.24756,0.00002
913.94331,622.39437,0.00003
915.27792,625.15733,0.00002
916.74294,627.87091,0.00005
918.23484,628.60650,0.00002
919.67754,630.10343,0.00003
920.79231,629.54544,0.00002
922.47087,627.45197,0.00003
922.79892,626.34327,0.00003
924.23950,623.21835,0.00001
923.88067,620.17762,0.00001
923.52694,616.42184,0.00001
923.18115,613.12414,0.00001
921.71179,612.38076,0.00002
920.37260,612.16189,0.00003
918.35335,614.83286,0.00005
918.74983,618.96747,0.00003
918.04699,622.06169,0.00003
917.12139,626.93177,0.00000
916.20523,630.80722,0.00001
914.90215,634.85641,-0.00001
913.83854,640.14117,0.00003
911.81917,644.55594,0.00006
910.22924,645.15879,0.00005
911.16795,643.33202,0.00007
914.02079,638.42924,0.00007
919.45255,632.24531,0.00007
927.68520,622.89062,0.00009
938.18338,612.49605,0.00008
952.92200,607.02963,0.00004
0,0,0
984.02561,599.23154,0.00006
998.58410,586.04209,0.00014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1000.63889,527.68345,0.00000
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
863.46840,546.32948,-0.00005
859.88737,543.46906,-0.00011
865.30746,542.70882,-0.00007
869.21448,539.75677,0.00002
880.81667,540.54363,0.00001
0,0,0
0,0,0
857.01605,507.61165,-0.00009
858.94449,506.74113,-0.00001
863.16101,512.04917,0.00000
870.42995,516.54399,0.00005
878.18922,514.58167,0.00007
884.92825,518.40317,-0.00003
891.94199,524.53297,-0.00003
897.32380,531.60286,-0.00000
901.77801,540.39029,0.00001
904.60516,551.20509,0.00001
907.15662,561.79130,0.00002
906.58281,571.84913,0.00003
904.80526,584.12011,0.00001
898.28773,590.15495,-0.00003
895.41447,604.96370,-0.00004
886.98463,608.37483,-0.00000
879.10023,611.43223,-0.00001
869.94787,619.79892,-0.00000
861.17901,619.29616,-0.00000
852.02322,619.08354,-0.00001
842.85582,619.21190,-0.00000
833.72274,618.68822,0.00003
825.91375,618.44270,0.00006
819.35600,617.29223,0.00007
810.24874,617.78282,0.00008
805.33070,616.09476,0.00005
799.36255,613.58447,0.00005
789.12357,613.21021,0.00007
781.28277,611.33071,0.00011
779.49823,608.01363,0.00005
774.39016,609.49943,0.00009
768.59705,609.38858,0.00010
762.53534,600.50645,0.00006
756.21946,593.18595,0.00005
750.97750,585.73413,0.00004
745.39970,579.04017,0.00004
741.88877,574.25533,0.00004
738.00619,570.30205,0.00004
737.47890,566.14684,0.00004
737.20362,562.95065,0.00006
739.09052,560.73455,0.00004
741.56610,558.43495,0.00004
745.51758,557.89222,0.00001
750.04423,556.73396,0.00002
755.32831,556.55262,0.00001
759.43268,554.99074,-0.00002
758.93206,555.35921,-0.00006
808.06292,547.44776,0.00001
795.85041,553.19576,0.00005
829.16960,547.26276,0.00011
0,0,0
0,0,0
854.66915,561.31017,-0.00006
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
946.72285,567.34926,-0.00007
964.66644,569.77194,-0.00007
976.24889,569.16548,0.00003
988.74641,570.43254,-0.00006
996.66138,575.38050,-0.00002
1000.74337,579.72806,-0.00002
999.00867,581.32612,-0.00004
989.49451,582.05367,-0.00006
977.58465,583.52614,-0.00007
980.72754,588.18146,-0.00005
918.26855,570.79933,-0.00010
894.65006,571.38693,-0.00000
0,0,0
0,0,0
0,0,0
0,0,0
719.92573,521.25487,-0.00003
678.18129,511.84350,0.00004
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
680.05640,385.34946,0.00004
683.40254,375.07936,0.00008
0,0,0
0,0,0
0,0,0
0,0,0
715.75121,304.21287,-0.00005
0,0,0
743.58067,282.13489,0.00003
749.15474,288.57828,0.00006
757.65982,288.05061,0.00008
763.91035,285.41006,0.00009
770.14956,282.85519,0.00007
776.26642,281.70649,0.00007
781.09846,279.16015,0.00007
787.12074,277.93259,0.00006
794.10616,276.91489,0.00005
800.24729,275.04984,0.00005
814.95838,280.39038,-0.00004
822.81487,277.07865,-0.00004
831.50934,272.86695,-0.00004
836.09350,273.20182,-0.00010
844.70427,269.46224,-0.00007
841.17760,287.38574,-0.00009
848.72349,286.26416,-0.00011
857.06457,289.87958,-0.00007
865.81347,293.33593,-0.00009
876.34163,293.63327,-0.00008
887.41871,307.22399,-0.00009
899.28806,314.42066,-0.00005
907.22271,326.79232,-0.00001
913.06028,338.89474,-0.00004
916.13731,348.23983,0.00004
927.49048,372.87687,-0.00003
933.81168,392.28572,-0.00002
933.76316,412.55507,-0.00002
943.15155,433.82685,0.00002
948.15142,454.67633,0.00004
948.34173,474.05763,0.00002
946.80817,495.45632,0.00001
947.22404,517.71316,0.00001
946.63736,534.91756,0.00006
942.37301,553.44836,0.00004
938.72972,567.07066,0.00004
0,0,0
925.08980,597.83703,0.00004
912.14035,606.77851,-0.00000
896.47785,614.84992,-0.00002
0,0,0
0,0,0
851.48930,632.79383,-0.00008
840.10523,636.29032,-0.00001
0,0,0
811.23224,632.04195,-0.00002
800.91276,633.08969,0.00005
791.45737,630.63238,0.00004
784.07181,628.79054,0.00004
774.73886,626.89623,0.00005
766.47606,624.96968,0.00007
763.13730,621.86098,0.00011
759.95230,620.87806,0.00010
753.86759,621.01936,0.00010
747.89680,621.06133,0.00009
739.71497,613.40301,0.00007
733.44618,604.24820,0.00007
726.54648,594.72530,0.00006
